"","id","k","Agr","ER(Agr)","AdjNum","AdjDenom","method","k_reduction","perp","AgreeAvg","Phi_Fx","numberOfExecutions","varElapsedTime","meanElapsedTime","Accuracy","Sensitivity","Specificity","Precision","Recall","F1","best_K_evaluation","LCMC_Nk","LCMC_Mk","LCMC_Mk_Adjusted","AgrAdj"
"11","DRR",11,0.0683665927568367,0.0448979591836735,0.0234686335731632,0.955102040816327,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0234686335731632
"12","DRR",12,0.0731707317073171,0.0489795918367347,0.0241911398705824,0.951020408163265,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0241911398705824
"13","DRR",13,0.075984990619137,0.0530612244897959,0.022923766129341,0.946938775510204,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.022923766129341
"14","DRR",14,0.0821718931475029,0.0571428571428571,0.0250290360046458,0.942857142857143,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0250290360046458
"15","DRR",15,0.0872628726287263,0.0612244897959184,0.0260383828328079,0.938775510204082,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0260383828328079
"16","DRR",16,0.0955284552845529,0.0653061224489796,0.0302223328355733,0.93469387755102,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0302223328355733
"17","DRR",17,0.104017216642755,0.0693877551020408,0.0346294615407138,0.930612244897959,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0346294615407138
"18","DRR",18,0.110207768744354,0.073469387755102,0.0367383809892521,0.926530612244898,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0367383809892521
"19","DRR",19,0.117030380830124,0.0775510204081633,0.0394793604219608,0.922448979591837,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0394793604219608
"20","DRR",20,0.122357723577236,0.0816326530612245,0.0407250705160113,0.918367346938776,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0407250705160113
"21","DRR",21,0.129307007355788,0.0857142857142857,0.0435927216415021,0.914285714285714,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0435927216415021
"22","DRR",22,0.131929046563193,0.0897959183673469,0.042133128195846,0.910204081632653,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.042133128195846
"23","DRR",23,0.136797454931071,0.0938775510204082,0.0429199039106629,0.906122448979592,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0429199039106629
"24","DRR",24,0.141937669376694,0.0979591836734694,0.0439784857032244,0.902040816326531,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0439784857032244
"25","DRR",25,0.146178861788618,0.102040816326531,0.0441380454620873,0.897959183673469,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0441380454620873
"26","DRR",26,0.148530331457161,0.106122448979592,0.0424078824775689,0.893877551020408,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0424078824775689
"27","DRR",27,0.152514302920807,0.110204081632653,0.0423102212881539,0.889795918367347,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0423102212881539
"28","DRR",28,0.156649245063879,0.114285714285714,0.0423635307781649,0.885714285714286,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0423635307781649
"29","DRR",29,0.159657975890104,0.118367346938776,0.0412906289513282,0.881632653061225,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0412906289513282
"30","DRR",30,0.163279132791328,0.122448979591837,0.0408301531994912,0.877551020408163,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0408301531994912
"31","DRR",31,0.168895882507212,0.126530612244898,0.0423652702623142,0.873469387755102,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0423652702623142
"32","DRR",32,0.174415650406504,0.130612244897959,0.0438034055085449,0.869387755102041,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0438034055085449
"33","DRR",33,0.179847253017985,0.13469387755102,0.0451533754669643,0.86530612244898,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0451533754669643
"34","DRR",34,0.185198469631755,0.138775510204082,0.0464229594276735,0.861224489795918,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0464229594276735
"35","DRR",35,0.188617886178862,0.142857142857143,0.0457607433217189,0.857142857142857,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0457607433217189
"36","DRR",36,0.193766937669377,0.146938775510204,0.0468281621591726,0.853061224489796,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0468281621591726
"37","DRR",37,0.197099538562953,0.151020408163265,0.0460791303996879,0.848979591836735,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0460791303996879
"38","DRR",38,0.201540436456996,0.155102040816327,0.0464383956406696,0.844897959183673,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0464383956406696
"39","DRR",39,0.205440900562852,0.159183673469388,0.046257227093464,0.840816326530612,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.046257227093464
"40","DRR",40,0.210162601626016,0.163265306122449,0.0468972955035673,0.836734693877551,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0468972955035673
"41","DRR",41,0.214356533809241,0.16734693877551,0.0470095950337303,0.83265306122449,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0470095950337303
"42","DRR",42,0.218447541618273,0.171428571428571,0.0470189701897019,0.828571428571429,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0470189701897019
"43","DRR",43,0.223104556626962,0.175510204081633,0.047594352545329,0.824489795918367,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.047594352545329
"44","DRR",44,0.22939763488544,0.179591836734694,0.0498057981507459,0.820408163265306,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0498057981507459
"45","DRR",45,0.234327009936766,0.183673469387755,0.0506535405490109,0.816326530612245,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0506535405490109
"46","DRR",46,0.237981618946624,0.187755102040816,0.0502265169058079,0.812244897959184,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0502265169058079
"47","DRR",47,0.241567202906072,0.191836734693878,0.0497304682121941,0.808163265306122,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0497304682121941
"48","DRR",48,0.244664634146341,0.195918367346939,0.0487462667994027,0.804081632653061,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0487462667994027
"49","DRR",49,0.247469719595155,0.2,0.0474697195951551,0.8,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0474697195951551
"50","DRR",50,0.252682926829268,0.204081632653061,0.0486012941762071,0.795918367346939,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0486012941762071
"51","DRR",51,0.256496094372708,0.208163265306122,0.048332829066586,0.791836734693877,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.048332829066586
"52","DRR",52,0.260553470919325,0.212244897959184,0.0483085729601409,0.787755102040816,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0483085729601409
"53","DRR",53,0.263997545635834,0.216326530612245,0.0476710150235888,0.783673469387755,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0476710150235888
"54","DRR",54,0.267012947907257,0.220408163265306,0.0466047846419507,0.779591836734694,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0466047846419507
"55","DRR",55,0.271544715447154,0.224489795918367,0.0470549195287871,0.775510204081633,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0470549195287871
"56","DRR",56,0.276277584204413,0.228571428571429,0.0477061556329849,0.771428571428571,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0477061556329849
"57","DRR",57,0.280131222364855,0.23265306122449,0.0474781611403654,0.76734693877551,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0474781611403654
"58","DRR",58,0.284272497897393,0.236734693877551,0.0475378040198418,0.763265306122449,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0475378040198418
"59","DRR",59,0.288273391208488,0.240816326530612,0.0474570646778761,0.759183673469388,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0474570646778761
"60","DRR",60,0.292750677506775,0.244897959183673,0.0478527183231016,0.755102040816326,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0478527183231016
"61","DRR",61,0.295748367319739,0.248979591836735,0.0467687754830041,0.751020408163265,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0467687754830041
"62","DRR",62,0.298387096774194,0.253061224489796,0.0453258722843977,0.746938775510204,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0453258722843977
"63","DRR",63,0.301716350496838,0.257142857142857,0.0445734933539812,0.742857142857143,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0445734933539812
"64","DRR",64,0.305576727642276,0.261224489795918,0.0443522378463581,0.738775510204082,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0443522378463581
"65","DRR",65,0.311131957473421,0.26530612244898,0.0458258350244413,0.73469387755102,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0458258350244413
"66","DRR",66,0.314979058881498,0.269387755102041,0.0455913037794571,0.730612244897959,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0455913037794571
"67","DRR",67,0.318529304696032,0.273469387755102,0.04505991694093,0.726530612244898,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.04505991694093
"68","DRR",68,0.32233381157341,0.277551020408163,0.0447827911652466,0.722448979591837,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0447827911652466
"69","DRR",69,0.326676092847885,0.281632653061224,0.0450434397866605,0.718367346938775,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0450434397866605
"70","DRR",70,0.331184668989547,0.285714285714286,0.0454703832752613,0.714285714285714,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0454703832752613
"71","DRR",71,0.334821939768693,0.289795918367347,0.0450260214013465,0.710204081632653,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0450260214013465
"72","DRR",72,0.337962962962963,0.293877551020408,0.0440854119425548,0.706122448979592,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0440854119425548
"73","DRR",73,0.342521438913019,0.297959183673469,0.0445622552395499,0.702040816326531,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0445622552395499
"74","DRR",74,0.346736980883322,0.302040816326531,0.0446961645567917,0.697959183673469,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0446961645567917
"75","DRR",75,0.350731707317073,0.306122448979592,0.0446092583374813,0.693877551020408,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0446092583374813
"76","DRR",76,0.354674796747967,0.310204081632653,0.0444707151153144,0.689795918367347,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0444707151153144
"77","DRR",77,0.357670784500053,0.314285714285714,0.0433850702143385,0.685714285714286,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0433850702143385
"78","DRR",78,0.360850531582239,0.318367346938775,0.0424831846434634,0.681632653061224,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0424831846434634
"79","DRR",79,0.364927446742822,0.322448979591837,0.0424784671509851,0.677551020408163,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0424784671509851
"80","DRR",80,0.369105691056911,0.326530612244898,0.0425750788120126,0.673469387755102,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0425750788120126
"81","DRR",81,0.373230954531768,0.330612244897959,0.0426187096338083,0.669387755102041,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0426187096338083
"82","DRR",82,0.377305175490779,0.33469387755102,0.0426112979397589,0.66530612244898,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0426112979397589
"83","DRR",83,0.381868939171319,0.338775510204082,0.0430934289672378,0.661224489795918,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0430934289672378
"84","DRR",84,0.38550135501355,0.342857142857143,0.0426442121564073,0.657142857142857,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0426442121564073
"85","DRR",85,0.389956958393113,0.346938775510204,0.0430181828829093,0.653061224489796,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0430181828829093
"86","DRR",86,0.393599924371337,0.351020408163265,0.0425795162080714,0.648979591836735,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0425795162080714
"87","DRR",87,0.397112419400056,0.355102040816327,0.0420103785837296,0.644897959183673,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0420103785837296
"88","DRR",88,0.401007021433851,0.359183673469388,0.041823347964463,0.640816326530612,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.041823347964463
"89","DRR",89,0.405453548917512,0.363265306122449,0.0421882427950627,0.636734693877551,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0421882427950627
"90","DRR",90,0.409801264679313,0.36734693877551,0.0424543259038032,0.63265306122449,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0424543259038032
"91","DRR",91,0.413115339944608,0.371428571428571,0.0416867685160368,0.628571428571429,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0416867685160368
"92","DRR",92,0.417550371155885,0.375510204081633,0.0420401670742528,0.624489795918367,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0420401670742528
"93","DRR",93,0.421234373634059,0.379591836734694,0.041642536899365,0.620408163265306,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.041642536899365
"94","DRR",94,0.425661650233524,0.383673469387755,0.0419881808457685,0.616326530612245,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0419881808457685
"95","DRR",95,0.429867351305092,0.387755102040816,0.0421122492642757,0.612244897959184,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0421122492642757
"96","DRR",96,0.435086382113821,0.391836734693878,0.0432496474199436,0.608163265306122,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0432496474199436
"97","DRR",97,0.43965300477747,0.395918367346939,0.0437346374305317,0.604081632653061,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0437346374305317
"98","DRR",98,0.443255350920856,0.4,0.0432553509208561,0.6,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0432553509208561
"99","DRR",99,0.447770386794777,0.404081632653061,0.0436887541417158,0.595918367346939,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0436887541417158
"100","DRR",100,0.451626016260163,0.408163265306122,0.0434627509540401,0.591836734693878,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0434627509540401
"101","DRR",101,0.455445544554455,0.412244897959184,0.0432006465952718,0.587755102040816,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0432006465952718
"102","DRR",102,0.459269886816515,0.416326530612245,0.0429433562042703,0.583673469387755,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0429433562042703
"103","DRR",103,0.46337516773226,0.420408163265306,0.0429670044669537,0.579591836734694,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0429670044669537
"104","DRR",104,0.466854283927455,0.424489795918367,0.0423644880090873,0.575510204081633,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0423644880090873
"105","DRR",105,0.470576848625629,0.428571428571429,0.0420054200542005,0.571428571428571,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0420054200542005
"106","DRR",106,0.475379659456972,0.43265306122449,0.0427265982324821,0.56734693877551,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0427265982324821
"107","DRR",107,0.479256895372692,0.436734693877551,0.042522201495141,0.563265306122449,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.042522201495141
"108","DRR",108,0.483363444745559,0.440816326530612,0.0425471182149463,0.559183673469388,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0425471182149463
"109","DRR",109,0.486872529275751,0.444897959183673,0.041974570092078,0.555102040816327,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.041974570092078
"110","DRR",110,0.490835181079084,0.448979591836735,0.0418555892423488,0.551020408163265,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0418555892423488
"111","DRR",111,0.495056031641397,0.453061224489796,0.0419948071516016,0.546938775510204,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0419948071516016
"112","DRR",112,0.498874854819977,0.457142857142857,0.0417319976771197,0.542857142857143,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0417319976771197
"113","DRR",113,0.50233829771926,0.461224489795918,0.0411138079233421,0.538775510204082,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0411138079233421
"114","DRR",114,0.50606190272429,0.46530612244898,0.0407557802753108,0.53469387755102,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0407557802753108
"115","DRR",115,0.510463061152351,0.469387755102041,0.0410753060503098,0.530612244897959,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0410753060503098
"116","DRR",116,0.514017381553126,0.473469387755102,0.0405479937980239,0.526530612244898,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0405479937980239
"117","DRR",117,0.518032103397957,0.477551020408163,0.0404810829897937,0.522448979591837,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0404810829897937
"118","DRR",118,0.522082127600937,0.481632653061224,0.0404494745397125,0.518367346938776,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0404494745397125
"119","DRR",119,0.525483364077338,0.485714285714286,0.0397690783630525,0.514285714285714,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0397690783630525
"120","DRR",120,0.52940379403794,0.489795918367347,0.0396078756705934,0.510204081632653,"DRR",NA,NA,0.53,0.06,3,0.459,4.839,0.452,NA,NA,NA,NA,NA,45,10.545,0.234,0.051,0.0396078756705934
