"","id","k","Agr","ER(Agr)","AdjNum","AdjDenom","method","k_reduction","perp","AgreeAvg","Phi_Fx","numberOfExecutions","varElapsedTime","meanElapsedTime","Accuracy","Sensitivity","Specificity","Precision","Recall","F1","best_K_evaluation","LCMC_Nk","LCMC_Mk","LCMC_Mk_Adjusted","AgrAdj"
"353","HSLMDS [k=86] (rNLDR)",86,0.995090439276486,0.966292134831461,0.0287983044450251,0.0337078651685393,"HSLMDS (rNLDR)",86,NA,0.74,0.48,1,NA,50.736,0.577,0.462,0.692,0.6,0.462,0.522,30,20.589,0.686,0.349,0.0287983044450251
"354","HSLMDS [k=77] (rNLDR)",87,0.995657726692209,0.97752808988764,0.018129636804569,0.0224719101123596,"HSLMDS (rNLDR)",77,NA,0.75,0.49,1,NA,134.111,0.538,0.385,0.692,0.556,0.385,0.455,26,17.067,0.656,0.364,0.018129636804569
"355","HSLMDS [k=86] (rNLDR)",88,0.998863636363636,0.98876404494382,0.0100995914198162,0.0112359550561798,"HSLMDS (rNLDR)",86,NA,0.74,0.48,1,NA,50.736,0.577,0.462,0.692,0.6,0.462,0.522,30,20.589,0.686,0.349,0.0100995914198162
"356","HSLMDS [k=12] (rNLDR)",89,1,1,0,0,"HSLMDS (rNLDR)",12,NA,0.74,0.48,1,NA,60.688,0.923,0.923,0.923,0.923,0.923,0.923,18,11.278,0.627,0.424,0
"357","HSMDS (NLDR)",1,0.2,0.0112359550561798,0.18876404494382,0.98876404494382,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.18876404494382
"358","HSMDS (NLDR)",2,0.233333333333333,0.0224719101123595,0.210861423220974,0.97752808988764,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.210861423220974
"359","HSMDS (NLDR)",3,0.251851851851852,0.0337078651685393,0.218143986683313,0.966292134831461,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.218143986683313
"360","HSMDS (NLDR)",4,0.255555555555556,0.0449438202247191,0.210611735330836,0.955056179775281,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.210611735330836
"361","HSMDS (NLDR)",5,0.304444444444444,0.0561797752808989,0.248264669163546,0.943820224719101,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.248264669163546
"362","HSMDS (NLDR)",6,0.327777777777778,0.0674157303370786,0.260362047440699,0.932584269662921,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.260362047440699
"363","HSMDS (NLDR)",7,0.368253968253968,0.0786516853932584,0.28960228286071,0.921348314606742,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.28960228286071
"364","HSMDS (NLDR)",8,0.383333333333333,0.0898876404494382,0.293445692883895,0.910112359550562,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.293445692883895
"365","HSMDS (NLDR)",9,0.403703703703704,0.101123595505618,0.302580108198086,0.898876404494382,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.302580108198086
"366","HSMDS (NLDR)",10,0.415555555555556,0.112359550561798,0.303196004993758,0.887640449438202,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.303196004993758
"367","HSMDS (NLDR)",11,0.426262626262626,0.123595505617978,0.302667120644649,0.876404494382023,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.302667120644649
"368","HSMDS (NLDR)",12,0.451851851851852,0.134831460674157,0.317020391177695,0.865168539325843,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.317020391177695
"369","HSMDS (NLDR)",13,0.471794871794872,0.146067415730337,0.325727456064535,0.853932584269663,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.325727456064535
"370","HSMDS (NLDR)",14,0.486507936507937,0.157303370786517,0.32920456572142,0.842696629213483,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.32920456572142
"371","HSMDS (NLDR)",15,0.508148148148148,0.168539325842697,0.339608822305452,0.831460674157303,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.339608822305452
"372","HSMDS (NLDR)",16,0.536111111111111,0.179775280898876,0.356335830212235,0.820224719101124,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.356335830212235
"373","HSMDS (NLDR)",17,0.545098039215686,0.191011235955056,0.35408680326063,0.808988764044944,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.35408680326063
"374","HSMDS (NLDR)",18,0.567901234567901,0.202247191011236,0.365654043556665,0.797752808988764,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.365654043556665
"375","HSMDS (NLDR)",19,0.587719298245614,0.213483146067416,0.374236152178198,0.786516853932584,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.374236152178198
"376","HSMDS (NLDR)",20,0.605,0.224719101123595,0.380280898876404,0.775280898876405,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.380280898876404
"377","HSMDS (NLDR)",21,0.608994708994709,0.235955056179775,0.373039652814934,0.764044943820225,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.373039652814934
"378","HSMDS (NLDR)",22,0.61969696969697,0.247191011235955,0.372505958461015,0.752808988764045,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.372505958461015
"379","HSMDS (NLDR)",23,0.634299516908213,0.258426966292135,0.375872550616078,0.741573033707865,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.375872550616078
"380","HSMDS (NLDR)",24,0.64537037037037,0.269662921348315,0.375707449022056,0.730337078651685,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.375707449022056
"381","HSMDS (NLDR)",25,0.652888888888889,0.280898876404494,0.371990012484394,0.719101123595506,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.371990012484394
"382","HSMDS (NLDR)",26,0.667094017094017,0.292134831460674,0.374959185633343,0.707865168539326,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.374959185633343
"383","HSMDS (NLDR)",27,0.675720164609053,0.303370786516854,0.3723493780922,0.696629213483146,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.3723493780922
"384","HSMDS (NLDR)",28,0.686904761904762,0.314606741573034,0.372298020331728,0.685393258426966,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.372298020331728
"385","HSMDS (NLDR)",29,0.696168582375479,0.325842696629214,0.370325885746265,0.674157303370786,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.370325885746265
"386","HSMDS (NLDR)",30,0.711851851851852,0.337078651685393,0.374773200166459,0.662921348314607,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.374773200166459
"387","HSMDS (NLDR)",31,0.720430107526882,0.348314606741573,0.372115500785309,0.651685393258427,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.372115500785309
"388","HSMDS (NLDR)",32,0.729166666666667,0.359550561797753,0.369616104868914,0.640449438202247,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.369616104868914
"389","HSMDS (NLDR)",33,0.741750841750842,0.370786516853933,0.370964324896909,0.629213483146067,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.370964324896909
"390","HSMDS (NLDR)",34,0.750980392156863,0.382022471910112,0.36895792024675,0.617977528089888,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.36895792024675
"391","HSMDS (NLDR)",35,0.76,0.393258426966292,0.366741573033708,0.606741573033708,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.366741573033708
"392","HSMDS (NLDR)",36,0.770987654320988,0.404494382022472,0.366493272298516,0.595505617977528,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.366493272298516
"393","HSMDS (NLDR)",37,0.780780780780781,0.415730337078652,0.365050443702129,0.584269662921348,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.365050443702129
"394","HSMDS (NLDR)",38,0.789766081871345,0.426966292134831,0.362799789736514,0.573033707865169,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.362799789736514
"395","HSMDS (NLDR)",39,0.798575498575499,0.438202247191011,0.360373251384487,0.561797752808989,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.360373251384487
"396","HSMDS (NLDR)",40,0.8075,0.449438202247191,0.358061797752809,0.550561797752809,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.358061797752809
"397","HSMDS (NLDR)",41,0.813279132791328,0.460674157303371,0.352604975487957,0.539325842696629,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.352604975487957
"398","HSMDS (NLDR)",42,0.815873015873016,0.471910112359551,0.343962903513465,0.528089887640449,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.343962903513465
"399","HSMDS (NLDR)",43,0.822997416020672,0.48314606741573,0.339851348604941,0.51685393258427,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.339851348604941
"400","HSMDS (NLDR)",44,0.826262626262626,0.49438202247191,0.331880603790716,0.50561797752809,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.331880603790716
"401","HSMDS (NLDR)",45,0.833086419753086,0.50561797752809,0.327468442224996,0.49438202247191,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.327468442224996
"402","HSMDS (NLDR)",46,0.839613526570048,0.51685393258427,0.322759593985779,0.48314606741573,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.322759593985779
"403","HSMDS (NLDR)",47,0.845862884160757,0.528089887640449,0.317772996520307,0.471910112359551,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.317772996520307
"404","HSMDS (NLDR)",48,0.850694444444444,0.539325842696629,0.311368601747815,0.460674157303371,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.311368601747815
"405","HSMDS (NLDR)",49,0.852834467120181,0.550561797752809,0.302272669367372,0.449438202247191,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.302272669367372
"406","HSMDS (NLDR)",50,0.856444444444444,0.561797752808989,0.294646691635456,0.438202247191011,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.294646691635456
"407","HSMDS (NLDR)",51,0.863398692810458,0.573033707865168,0.290364984945289,0.426966292134832,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.290364984945289
"408","HSMDS (NLDR)",52,0.868162393162393,0.584269662921348,0.283892730241045,0.415730337078652,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.283892730241045
"409","HSMDS (NLDR)",53,0.874423480083857,0.595505617977528,0.278917862106329,0.404494382022472,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.278917862106329
"410","HSMDS (NLDR)",54,0.880452674897119,0.606741573033708,0.273711101863411,0.393258426966292,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.273711101863411
"411","HSMDS (NLDR)",55,0.887676767676768,0.617977528089888,0.26969923958688,0.382022471910112,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.26969923958688
"412","HSMDS (NLDR)",56,0.892857142857143,0.629213483146067,0.263643659711076,0.370786516853933,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.263643659711076
"413","HSMDS (NLDR)",57,0.897855750487329,0.640449438202247,0.257406312285082,0.359550561797753,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.257406312285082
"414","HSMDS (NLDR)",58,0.901340996168582,0.651685393258427,0.249655602910155,0.348314606741573,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.249655602910155
"415","HSMDS (NLDR)",59,0.905273069679849,0.662921348314607,0.242351721365243,0.337078651685393,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.242351721365243
"416","HSMDS (NLDR)",60,0.91,0.674157303370786,0.235842696629214,0.325842696629214,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.235842696629214
"417","HSMDS (NLDR)",61,0.913479052823315,0.685393258426966,0.228085794396349,0.314606741573034,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.228085794396349
"418","HSMDS (NLDR)",62,0.918100358422939,0.696629213483146,0.221471144939793,0.303370786516854,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.221471144939793
"419","HSMDS (NLDR)",63,0.920458553791887,0.707865168539326,0.212593385252561,0.292134831460674,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.212593385252561
"420","HSMDS (NLDR)",64,0.9265625,0.719101123595506,0.207461376404494,0.280898876404494,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.207461376404494
"421","HSMDS (NLDR)",65,0.932649572649573,0.730337078651685,0.202312493997887,0.269662921348315,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.202312493997887
"422","HSMDS (NLDR)",66,0.936700336700337,0.741573033707865,0.195127302992471,0.258426966292135,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.195127302992471
"423","HSMDS (NLDR)",67,0.941293532338308,0.752808988764045,0.188484543574264,0.247191011235955,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.188484543574264
"424","HSMDS (NLDR)",68,0.947222222222222,0.764044943820225,0.183177278401997,0.235955056179775,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.183177278401997
"425","HSMDS (NLDR)",69,0.951690821256039,0.775280898876405,0.176409922379634,0.224719101123595,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.176409922379634
"426","HSMDS (NLDR)",70,0.956825396825397,0.786516853932584,0.170308542892812,0.213483146067416,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.170308542892812
"427","HSMDS (NLDR)",71,0.960719874804382,0.797752808988764,0.162967065815618,0.202247191011236,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.162967065815618
"428","HSMDS (NLDR)",72,0.962345679012346,0.808988764044944,0.153356914967402,0.191011235955056,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.153356914967402
"429","HSMDS (NLDR)",73,0.9662100456621,0.820224719101124,0.145985326560977,0.179775280898876,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.145985326560977
"430","HSMDS (NLDR)",74,0.967567567567568,0.831460674157303,0.136106893410264,0.168539325842697,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.136106893410264
"431","HSMDS (NLDR)",75,0.967851851851852,0.842696629213483,0.125155222638369,0.157303370786517,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.125155222638369
"432","HSMDS (NLDR)",76,0.971491228070175,0.853932584269663,0.117558643800513,0.146067415730337,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.117558643800513
"433","HSMDS (NLDR)",77,0.973593073593074,0.865168539325843,0.108424534267231,0.134831460674157,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.108424534267231
"434","HSMDS (NLDR)",78,0.977777777777778,0.876404494382023,0.101373283395755,0.123595505617977,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.101373283395755
"435","HSMDS (NLDR)",79,0.979606188466948,0.887640449438202,0.0919657390287457,0.112359550561798,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.0919657390287457
"436","HSMDS (NLDR)",80,0.981666666666667,0.898876404494382,0.0827902621722847,0.101123595505618,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.0827902621722847
"437","HSMDS (NLDR)",81,0.982030178326475,0.910112359550562,0.0719178187759129,0.0898876404494382,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.0719178187759129
"438","HSMDS (NLDR)",82,0.985772357723577,0.921348314606742,0.0644240431168356,0.0786516853932584,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.0644240431168356
"439","HSMDS (NLDR)",83,0.987282463186078,0.932584269662921,0.0546981935231563,0.0674157303370787,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.0546981935231563
"440","HSMDS (NLDR)",84,0.98968253968254,0.943820224719101,0.0458623149634386,0.0561797752808989,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.0458623149634386
"441","HSMDS (NLDR)",85,0.99359477124183,0.955056179775281,0.0385385914665491,0.0449438202247191,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.0385385914665491
"442","HSMDS (NLDR)",86,0.995994832041344,0.966292134831461,0.0297026972098829,0.0337078651685393,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.0297026972098829
"443","HSMDS (NLDR)",87,0.996424010217114,0.97752808988764,0.0188959203294733,0.0224719101123596,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.0188959203294733
"444","HSMDS (NLDR)",88,0.999242424242424,0.98876404494382,0.0104783792986041,0.0112359550561798,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0.0104783792986041
"445","HSMDS (NLDR)",89,1,1,0,0,"HSMDS (NLDR)",NA,NA,0.76,0.52,3,0,7.448,0.577,0.538,0.615,0.583,0.538,0.56,20,12.1,0.605,0.38,0
"446","Isomap [k=12]",1,0.166666666666667,0.0112359550561798,0.155430711610487,0.98876404494382,"Isomap",12,NA,0.73,0.45,1,NA,0.165,0.846,0.769,0.923,0.909,0.769,0.833,19,11.211,0.59,0.377,0.155430711610487
"447","Isomap [k=12]",2,0.238888888888889,0.0224719101123595,0.216416978776529,0.97752808988764,"Isomap",12,NA,0.73,0.45,1,NA,0.165,0.846,0.769,0.923,0.909,0.769,0.833,19,11.211,0.59,0.377,0.216416978776529
"448","Isomap [k=12]",3,0.3,0.0337078651685393,0.266292134831461,0.966292134831461,"Isomap",12,NA,0.73,0.45,1,NA,0.165,0.846,0.769,0.923,0.909,0.769,0.833,19,11.211,0.59,0.377,0.266292134831461
"449","Isomap [k=12]",4,0.319444444444444,0.0449438202247191,0.274500624219725,0.955056179775281,"Isomap",12,NA,0.73,0.45,1,NA,0.165,0.846,0.769,0.923,0.909,0.769,0.833,19,11.211,0.59,0.377,0.274500624219725
"450","Isomap [k=15]",5,0.34,0.0561797752808989,0.283820224719101,0.943820224719101,"Isomap",15,NA,0.73,0.46,1,NA,0.168,0.769,0.692,0.846,0.818,0.692,0.75,18,10.756,0.598,0.395,0.283820224719101
"451","Isomap [k=18]",6,0.355555555555556,0.0674157303370786,0.288139825218477,0.932584269662921,"Isomap",18,NA,0.73,0.46,1,NA,0.176,0.769,0.692,0.846,0.818,0.692,0.75,18,10.556,0.586,0.384,0.288139825218477
"452","Isomap [k=3]",7,0.385714285714286,0.0786516853932584,0.307062600321027,0.921348314606742,"Isomap",3,NA,0.71,0.41,1,NA,0.142,0.846,0.769,0.923,0.909,0.769,0.833,18,9.956,0.553,0.351,0.307062600321027
"453","Isomap [k=89]",8,0.4125,0.0898876404494382,0.322612359550562,0.910112359550562,"Isomap",89,NA,0.74,0.48,1,NA,0.211,0.769,0.692,0.846,0.818,0.692,0.75,18,10.244,0.569,0.367,0.322612359550562
"454","Isomap [k=86]",9,0.448148148148148,0.101123595505618,0.34702455264253,0.898876404494382,"Isomap",86,NA,0.75,0.48,1,NA,0.203,0.769,0.692,0.846,0.818,0.692,0.75,17,9.589,0.564,0.373,0.34702455264253
"455","Isomap [k=86]",10,0.461111111111111,0.112359550561798,0.348751560549313,0.887640449438202,"Isomap",86,NA,0.75,0.48,1,NA,0.203,0.769,0.692,0.846,0.818,0.692,0.75,17,9.589,0.564,0.373,0.348751560549313
"456","Isomap [k=18]",11,0.481818181818182,0.123595505617978,0.358222676200204,0.876404494382023,"Isomap",18,NA,0.73,0.46,1,NA,0.176,0.769,0.692,0.846,0.818,0.692,0.75,18,10.556,0.586,0.384,0.358222676200204
"457","Isomap [k=18]",12,0.508333333333333,0.134831460674157,0.373501872659176,0.865168539325843,"Isomap",18,NA,0.73,0.46,1,NA,0.176,0.769,0.692,0.846,0.818,0.692,0.75,18,10.556,0.586,0.384,0.373501872659176
"458","Isomap [k=18]",13,0.521367521367521,0.146067415730337,0.375300105637184,0.853932584269663,"Isomap",18,NA,0.73,0.46,1,NA,0.176,0.769,0.692,0.846,0.818,0.692,0.75,18,10.556,0.586,0.384,0.375300105637184
"459","Isomap [k=18]",14,0.532539682539683,0.157303370786517,0.375236311753166,0.842696629213483,"Isomap",18,NA,0.73,0.46,1,NA,0.176,0.769,0.692,0.846,0.818,0.692,0.75,18,10.556,0.586,0.384,0.375236311753166
