"","id","k","Agr","ER(Agr)","AdjNum","AdjDenom","method","k_reduction","perp","AgreeAvg","Phi_Fx","numberOfExecutions","varElapsedTime","meanElapsedTime","Accuracy","Sensitivity","Specificity","Precision","Recall","F1","best_K_evaluation","LCMC_Nk","LCMC_Mk","LCMC_Mk_Adjusted","AgrAdj"
"647","MDS (HSLocalMDS)",24,0.67037037037037,0.269662921348315,0.400707449022056,0.730337078651685,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.400707449022056
"648","MDS (HSLocalMDS)",25,0.680444444444444,0.280898876404494,0.39954556803995,0.719101123595506,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.39954556803995
"649","MDS (HSLocalMDS)",26,0.692307692307692,0.292134831460674,0.400172860847018,0.707865168539326,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.400172860847018
"650","MDS (HSLocalMDS)",27,0.70082304526749,0.303370786516854,0.397452258750636,0.696629213483146,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.397452258750636
"651","MDS (HSLocalMDS)",28,0.71031746031746,0.314606741573034,0.395710718744427,0.685393258426966,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.395710718744427
"652","MDS (HSLocalMDS)",29,0.723371647509578,0.325842696629214,0.397528950880365,0.674157303370786,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.397528950880365
"653","MDS (HSLocalMDS)",30,0.732592592592593,0.337078651685393,0.395513940907199,0.662921348314607,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.395513940907199
"654","MDS (HSLocalMDS)",31,0.742293906810036,0.348314606741573,0.393979300068463,0.651685393258427,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.393979300068463
"655","MDS (HSLocalMDS)",32,0.747222222222222,0.359550561797753,0.387671660424469,0.640449438202247,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.387671660424469
"656","MDS (HSLocalMDS)",33,0.757239057239057,0.370786516853933,0.386452540385125,0.629213483146067,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.386452540385125
"657","MDS (HSLocalMDS)",34,0.765032679738562,0.382022471910112,0.38301020782845,0.617977528089888,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.38301020782845
"658","MDS (HSLocalMDS)",35,0.771428571428571,0.393258426966292,0.378170144462279,0.606741573033708,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.378170144462279
"659","MDS (HSLocalMDS)",36,0.778395061728395,0.404494382022472,0.373900679705923,0.595505617977528,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.373900679705923
"660","MDS (HSLocalMDS)",37,0.787087087087087,0.415730337078652,0.371356750008435,0.584269662921348,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.371356750008435
"661","MDS (HSLocalMDS)",38,0.792982456140351,0.426966292134831,0.366016164005519,0.573033707865169,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.366016164005519
"662","MDS (HSLocalMDS)",39,0.795726495726496,0.438202247191011,0.357524248535484,0.561797752808989,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.357524248535484
"663","MDS (HSLocalMDS)",40,0.805,0.449438202247191,0.355561797752809,0.550561797752809,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.355561797752809
"664","MDS (HSLocalMDS)",41,0.80840108401084,0.460674157303371,0.347726926707469,0.539325842696629,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.347726926707469
"665","MDS (HSLocalMDS)",42,0.815343915343915,0.471910112359551,0.343433802984365,0.528089887640449,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.343433802984365
"666","MDS (HSLocalMDS)",43,0.819121447028424,0.48314606741573,0.335975379612693,0.51685393258427,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.335975379612693
"667","MDS (HSLocalMDS)",44,0.823737373737374,0.49438202247191,0.329355351265464,0.50561797752809,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.329355351265464
"668","MDS (HSLocalMDS)",45,0.82962962962963,0.50561797752809,0.32401165210154,0.49438202247191,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.32401165210154
"669","MDS (HSLocalMDS)",46,0.834057971014493,0.51685393258427,0.317204038430223,0.48314606741573,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.317204038430223
"670","MDS (HSLocalMDS)",47,0.839952718676123,0.528089887640449,0.311862831035674,0.471910112359551,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.311862831035674
"671","MDS (HSLocalMDS)",48,0.840972222222222,0.539325842696629,0.301646379525593,0.460674157303371,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.301646379525593
"672","MDS (HSLocalMDS)",49,0.845578231292517,0.550561797752809,0.295016433539708,0.449438202247191,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.295016433539708
"673","MDS (HSLocalMDS)",50,0.850666666666667,0.561797752808989,0.288868913857678,0.438202247191011,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.288868913857678
"674","MDS (HSLocalMDS)",51,0.855119825708061,0.573033707865168,0.282086117842893,0.426966292134832,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.282086117842893
"675","MDS (HSLocalMDS)",52,0.859615384615385,0.584269662921348,0.275345721694036,0.415730337078652,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.275345721694036
"676","MDS (HSLocalMDS)",53,0.864570230607966,0.595505617977528,0.269064612630438,0.404494382022472,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.269064612630438
"677","MDS (HSLocalMDS)",54,0.867695473251029,0.606741573033708,0.260953900217321,0.393258426966292,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.260953900217321
"678","MDS (HSLocalMDS)",55,0.872727272727273,0.617977528089888,0.254749744637385,0.382022471910112,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.254749744637385
"679","MDS (HSLocalMDS)",56,0.878373015873016,0.629213483146067,0.249159532726948,0.370786516853933,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.249159532726948
"680","MDS (HSLocalMDS)",57,0.880506822612086,0.640449438202247,0.240057384409839,0.359550561797753,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.240057384409839
"681","MDS (HSLocalMDS)",58,0.884099616858238,0.651685393258427,0.232414223599811,0.348314606741573,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.232414223599811
"682","MDS (HSLocalMDS)",59,0.886064030131827,0.662921348314607,0.22314268181722,0.337078651685393,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.22314268181722
"683","MDS (HSLocalMDS)",60,0.889814814814815,0.674157303370786,0.215657511444028,0.325842696629214,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.215657511444028
"684","MDS (HSLocalMDS)",61,0.893260473588342,0.685393258426966,0.207867215161376,0.314606741573034,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.207867215161376
"685","MDS (HSLocalMDS)",62,0.895519713261649,0.696629213483146,0.198890499778503,0.303370786516854,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.198890499778503
"686","MDS (HSLocalMDS)",63,0.898589065255732,0.707865168539326,0.190723896716406,0.292134831460674,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.190723896716406
"687","MDS (HSLocalMDS)",64,0.900694444444444,0.719101123595506,0.181593320848939,0.280898876404494,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.181593320848939
"688","MDS (HSLocalMDS)",65,0.903418803418803,0.730337078651685,0.173081724767118,0.269662921348315,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.173081724767118
"689","MDS (HSLocalMDS)",66,0.906734006734007,0.741573033707865,0.165160973026142,0.258426966292135,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.165160973026142
"690","MDS (HSLocalMDS)",67,0.91044776119403,0.752808988764045,0.157638772429985,0.247191011235955,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.157638772429985
"691","MDS (HSLocalMDS)",68,0.915359477124183,0.764044943820225,0.151314533303958,0.235955056179775,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.151314533303958
"692","MDS (HSLocalMDS)",69,0.919484702093398,0.775280898876405,0.144203803216993,0.224719101123595,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.144203803216993
"693","MDS (HSLocalMDS)",70,0.925238095238095,0.786516853932584,0.138721241305511,0.213483146067416,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.138721241305511
"694","MDS (HSLocalMDS)",71,0.929420970266041,0.797752808988764,0.131668161277277,0.202247191011236,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.131668161277277
"695","MDS (HSLocalMDS)",72,0.934722222222222,0.808988764044944,0.125733458177278,0.191011235955056,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.125733458177278
"696","MDS (HSLocalMDS)",73,0.938812785388128,0.820224719101124,0.118588066287004,0.179775280898876,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.118588066287004
"697","MDS (HSLocalMDS)",74,0.944744744744745,0.831460674157303,0.113284070587441,0.168539325842697,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.113284070587441
"698","MDS (HSLocalMDS)",75,0.948296296296296,0.842696629213483,0.105599667082813,0.157303370786517,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.105599667082813
"699","MDS (HSLocalMDS)",76,0.950584795321637,0.853932584269663,0.0966522110519745,0.146067415730337,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.0966522110519745
"700","MDS (HSLocalMDS)",77,0.954256854256854,0.865168539325843,0.0890883149310115,0.134831460674157,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.0890883149310115
"701","MDS (HSLocalMDS)",78,0.957407407407407,0.876404494382023,0.0810029130253849,0.123595505617977,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.0810029130253849
"702","MDS (HSLocalMDS)",79,0.959071729957806,0.887640449438202,0.0714312805196037,0.112359550561798,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.0714312805196037
"703","MDS (HSLocalMDS)",80,0.962638888888889,0.898876404494382,0.0637624843945069,0.101123595505618,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.0637624843945069
"704","MDS (HSLocalMDS)",81,0.965432098765432,0.910112359550562,0.0553197392148703,0.0898876404494382,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.0553197392148703
"705","MDS (HSLocalMDS)",82,0.969376693766938,0.921348314606742,0.0480283791601961,0.0786516853932584,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.0480283791601961
"706","MDS (HSLocalMDS)",83,0.97376171352075,0.932584269662921,0.0411774438578284,0.0674157303370787,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.0411774438578284
"707","MDS (HSLocalMDS)",84,0.977248677248677,0.943820224719101,0.0334284525295762,0.0561797752808989,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.0334284525295762
"708","MDS (HSLocalMDS)",85,0.981830065359477,0.955056179775281,0.0267738855841962,0.0449438202247191,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.0267738855841962
"709","MDS (HSLocalMDS)",86,0.986821705426357,0.966292134831461,0.0205295705948959,0.0337078651685393,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.0205295705948959
"710","MDS (HSLocalMDS)",87,0.989399744572158,0.97752808988764,0.011871654684518,0.0224719101123596,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.011871654684518
"711","MDS (HSLocalMDS)",88,0.996212121212121,0.98876404494382,0.00744807626830102,0.0112359550561798,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0.00744807626830102
"712","MDS (HSLocalMDS)",89,1,1,0,0,"MDS (HSLocalMDS)",NA,NA,0.77,0.54,3,0,0.245,0.769,0.692,0.846,0.818,0.692,0.75,18,11,0.611,0.409,0
"713","MDS (smacof)",1,0.0666666666666667,0.0112359550561798,0.0554307116104869,0.98876404494382,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.0554307116104869
"714","MDS (smacof)",2,0.172222222222222,0.0224719101123595,0.149750312109863,0.97752808988764,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.149750312109863
"715","MDS (smacof)",3,0.211111111111111,0.0337078651685393,0.177403245942572,0.966292134831461,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.177403245942572
"716","MDS (smacof)",4,0.233333333333333,0.0449438202247191,0.188389513108614,0.955056179775281,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.188389513108614
"717","MDS (smacof)",5,0.277777777777778,0.0561797752808989,0.221598002496879,0.943820224719101,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.221598002496879
"718","MDS (smacof)",6,0.325925925925926,0.0674157303370786,0.258510195588847,0.932584269662921,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.258510195588847
"719","MDS (smacof)",7,0.357142857142857,0.0786516853932584,0.278491171749599,0.921348314606742,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.278491171749599
"720","MDS (smacof)",8,0.3875,0.0898876404494382,0.297612359550562,0.910112359550562,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.297612359550562
"721","MDS (smacof)",9,0.423456790123457,0.101123595505618,0.322333194617839,0.898876404494382,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.322333194617839
"722","MDS (smacof)",10,0.44,0.112359550561798,0.327640449438202,0.887640449438202,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.327640449438202
"723","MDS (smacof)",11,0.466666666666667,0.123595505617978,0.343071161048689,0.876404494382023,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.343071161048689
"724","MDS (smacof)",12,0.476851851851852,0.134831460674157,0.342020391177695,0.865168539325843,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.342020391177695
"725","MDS (smacof)",13,0.484615384615385,0.146067415730337,0.338547968885048,0.853932584269663,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.338547968885048
"726","MDS (smacof)",14,0.496825396825397,0.157303370786517,0.33952202603888,0.842696629213483,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.33952202603888
"727","MDS (smacof)",15,0.506666666666667,0.168539325842697,0.33812734082397,0.831460674157303,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.33812734082397
"728","MDS (smacof)",16,0.523611111111111,0.179775280898876,0.343835830212235,0.820224719101124,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.343835830212235
"729","MDS (smacof)",17,0.543137254901961,0.191011235955056,0.352126018946905,0.808988764044944,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.352126018946905
"730","MDS (smacof)",18,0.558641975308642,0.202247191011236,0.356394784297406,0.797752808988764,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.356394784297406
"731","MDS (smacof)",19,0.566081871345029,0.213483146067416,0.352598725277613,0.786516853932584,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.352598725277613
"732","MDS (smacof)",20,0.575555555555556,0.224719101123595,0.35083645443196,0.775280898876405,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.35083645443196
"733","MDS (smacof)",21,0.582539682539683,0.235955056179775,0.346584626359907,0.764044943820225,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.346584626359907
"734","MDS (smacof)",22,0.588888888888889,0.247191011235955,0.341697877652934,0.752808988764045,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.341697877652934
"735","MDS (smacof)",23,0.602415458937198,0.258426966292135,0.343988492645063,0.741573033707865,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.343988492645063
"736","MDS (smacof)",24,0.612962962962963,0.269662921348315,0.343300041614648,0.730337078651685,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.343300041614648
"737","MDS (smacof)",25,0.618222222222222,0.280898876404494,0.337323345817728,0.719101123595506,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.337323345817728
"738","MDS (smacof)",26,0.623931623931624,0.292134831460674,0.33179679247095,0.707865168539326,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.33179679247095
"739","MDS (smacof)",27,0.633333333333333,0.303370786516854,0.329962546816479,0.696629213483146,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.329962546816479
"740","MDS (smacof)",28,0.64484126984127,0.314606741573034,0.330234528268236,0.685393258426966,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.330234528268236
"741","MDS (smacof)",29,0.659386973180077,0.325842696629214,0.333544276550863,0.674157303370786,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.333544276550863
"742","MDS (smacof)",30,0.667037037037037,0.337078651685393,0.329958385351644,0.662921348314607,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.329958385351644
"743","MDS (smacof)",31,0.674551971326165,0.348314606741573,0.326237364584592,0.651685393258427,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.326237364584592
"744","MDS (smacof)",32,0.684027777777778,0.359550561797753,0.324477215980025,0.640449438202247,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.324477215980025
"745","MDS (smacof)",33,0.693939393939394,0.370786516853933,0.323152877085461,0.629213483146067,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.323152877085461
"746","MDS (smacof)",34,0.702287581699346,0.382022471910112,0.320265109789234,0.617977528089888,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.320265109789234
"747","MDS (smacof)",35,0.711746031746032,0.393258426966292,0.31848760477974,0.606741573033708,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.31848760477974
"748","MDS (smacof)",36,0.721296296296296,0.404494382022472,0.316801914273824,0.595505617977528,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.316801914273824
"749","MDS (smacof)",37,0.730630630630631,0.415730337078652,0.314900293551979,0.584269662921348,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.314900293551979
"750","MDS (smacof)",38,0.740350877192982,0.426966292134831,0.313384585058151,0.573033707865169,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.313384585058151
"751","MDS (smacof)",39,0.749002849002849,0.438202247191011,0.310800601811838,0.561797752808989,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.310800601811838
"752","MDS (smacof)",40,0.758888888888889,0.449438202247191,0.309450686641698,0.550561797752809,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.309450686641698
"753","MDS (smacof)",41,0.764769647696477,0.460674157303371,0.304095490393106,0.539325842696629,"MDS (smacof)",NA,NA,0.73,0.45,3,0,0.007,0.692,0.692,0.692,0.692,0.692,0.692,18,10.056,0.559,0.356,0.304095490393106
