"","id","k","Agr","ER(Agr)","AdjNum","AdjDenom","method","k_reduction","perp","AgreeAvg","Phi_Fx","numberOfExecutions","varElapsedTime","meanElapsedTime","Accuracy","Sensitivity","Specificity","Precision","Recall","F1","best_K_evaluation","LCMC_Nk","LCMC_Mk","LCMC_Mk_Adjusted","AgrAdj"
"56","DRR",56,0.376930501930502,0.304347826086957,0.0725826758435454,0.695652173913043,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0725826758435454
"57","DRR",57,0.382456140350877,0.309782608695652,0.0726735316552251,0.690217391304348,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0726735316552251
"58","DRR",58,0.387325256290774,0.315217391304348,0.0721078649864257,0.684782608695652,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0721078649864257
"59","DRR",59,0.392853870819973,0.320652173913043,0.0722016969069291,0.679347826086957,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0722016969069291
"60","DRR",60,0.398828828828829,0.326086956521739,0.0727418723070897,0.673913043478261,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0727418723070897
"61","DRR",61,0.403633141338059,0.331521739130435,0.0721114022076246,0.668478260869565,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0721114022076246
"62","DRR",62,0.407497820401046,0.33695652173913,0.0705412986619158,0.66304347826087,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0705412986619158
"63","DRR",63,0.413299013299013,0.342391304347826,0.0709077089511872,0.657608695652174,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0709077089511872
"64","DRR",64,0.419679054054054,0.347826086956522,0.0718529670975323,0.652173913043478,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0718529670975323
"65","DRR",65,0.425363825363825,0.353260869565217,0.072102955798608,0.646739130434783,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.072102955798608
"66","DRR",66,0.431613431613432,0.358695652173913,0.0729177794395186,0.641304347826087,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0729177794395186
"67","DRR",67,0.436789027833804,0.364130434782609,0.0726585930511953,0.635869565217391,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0726585930511953
"68","DRR",68,0.442289348171701,0.369565217391304,0.0727241307803968,0.630434782608696,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0727241307803968
"69","DRR",69,0.447238542890717,0.375,0.0722385428907168,0.625,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0722385428907168
"70","DRR",70,0.453667953667954,0.380434782608696,0.073233171059258,0.619565217391304,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.073233171059258
"71","DRR",71,0.459459459459459,0.385869565217391,0.0735898942420682,0.614130434782609,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0735898942420682
"72","DRR",72,0.464414414414414,0.391304347826087,0.0731100665883274,0.608695652173913,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0731100665883274
"73","DRR",73,0.47027027027027,0.396739130434783,0.0735311398354877,0.603260869565217,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0735311398354877
"74","DRR",74,0.475237399561724,0.402173913043478,0.0730634865182456,0.597826086956522,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0730634865182456
"75","DRR",75,0.480792792792793,0.407608695652174,0.0731840971406189,0.592391304347826,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0731840971406189
"76","DRR",76,0.487695590327169,0.41304347826087,0.0746521120662997,0.58695652173913,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0746521120662997
"77","DRR",77,0.492313092313092,0.418478260869565,0.0738348314435271,0.581521739130435,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0738348314435271
"78","DRR",78,0.497158697158697,0.423913043478261,0.0732456536804363,0.576086956521739,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0732456536804363
"79","DRR",79,0.502223742730072,0.429347826086957,0.0728759166431153,0.570652173913043,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0728759166431153
"80","DRR",80,0.507635135135135,0.434782608695652,0.072852526439483,0.565217391304348,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.072852526439483
"81","DRR",81,0.513713713713714,0.440217391304348,0.0734963224093658,0.559782608695652,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0734963224093658
"82","DRR",82,0.519182597231378,0.445652173913043,0.0735304233183343,0.554347826086957,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0735304233183343
"83","DRR",83,0.524389449690654,0.451086956521739,0.0733024931689154,0.548913043478261,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0733024931689154
"84","DRR",84,0.529343629343629,0.456521739130435,0.0728218902131946,0.543478260869565,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0728218902131946
"85","DRR",85,0.53329093799682,0.46195652173913,0.0713344162576899,0.53804347826087,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0713344162576899
"86","DRR",86,0.538780641106222,0.467391304347826,0.0713893367583964,0.532608695652174,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0713893367583964
"87","DRR",87,0.544641192917055,0.472826086956522,0.0718151059605333,0.527173913043478,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0718151059605333
"88","DRR",88,0.5497542997543,0.478260869565217,0.0714934301890824,0.521739130434783,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0714934301890824
"89","DRR",89,0.554631035529912,0.483695652173913,0.0709353833559989,0.516304347826087,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0709353833559989
"90","DRR",90,0.55951951951952,0.489130434782609,0.0703890847369108,0.510869565217391,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0703890847369108
"91","DRR",91,0.563884763884764,0.494565217391304,0.0693195464934596,0.505434782608696,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0693195464934596
"92","DRR",92,0.570094007050529,0.5,0.0700940070505288,0.5,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0700940070505288
"93","DRR",93,0.575065387968614,0.505434782608696,0.0696306053599181,0.494565217391304,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0696306053599181
"94","DRR",94,0.580046003450259,0.510869565217391,0.0691764382328675,0.489130434782609,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0691764382328675
"95","DRR",95,0.585149359886202,0.516304347826087,0.0688450120601151,0.483695652173913,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0688450120601151
"96","DRR",96,0.589301801801802,0.521739130434783,0.0675626713670192,0.478260869565217,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0675626713670192
"97","DRR",97,0.595151852883812,0.527173913043478,0.0679779398403334,0.472826086956522,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0679779398403334
"98","DRR",98,0.600110314396029,0.532608695652174,0.0675016187438547,0.467391304347826,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0675016187438547
"99","DRR",99,0.604968604968605,0.53804347826087,0.0669251267077354,0.46195652173913,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0669251267077354
"100","DRR",100,0.610108108108108,0.543478260869565,0.0666298472385429,0.456521739130435,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0666298472385429
"101","DRR",101,0.615252876639015,0.548913043478261,0.0663398331607544,0.451086956521739,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0663398331607544
"102","DRR",102,0.620561738208797,0.554347826086957,0.0662139121218405,0.445652173913043,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0662139121218405
"103","DRR",103,0.625347677774862,0.559782608695652,0.06556506907921,0.440217391304348,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.06556506907921
"104","DRR",104,0.63024948024948,0.565217391304348,0.0650320889451325,0.434782608695652,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0650320889451325
"105","DRR",105,0.634079794079794,0.570652173913043,0.0634276201667506,0.429347826086957,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0634276201667506
"106","DRR",106,0.638959714431413,0.576086956521739,0.0628727579096734,0.423913043478261,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0628727579096734
"107","DRR",107,0.644657741854003,0.581521739130435,0.0631360027235687,0.418478260869565,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0631360027235687
"108","DRR",108,0.6497997997998,0.58695652173913,0.0628432780606694,0.41304347826087,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0628432780606694
"109","DRR",109,0.655442598561865,0.592391304347826,0.0630512942140385,0.407608695652174,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0630512942140385
"110","DRR",110,0.66009828009828,0.597826086956522,0.0622721931417584,0.402173913043478,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0622721931417584
"111","DRR",111,0.665205746286827,0.603260869565217,0.06194487672161,0.396739130434783,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.06194487672161
"112","DRR",112,0.66969111969112,0.608695652173913,0.0609954675172066,0.391304347826087,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0609954675172066
"113","DRR",113,0.67424061229371,0.614130434782609,0.060110177511101,0.385869565217391,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.060110177511101
"114","DRR",114,0.679089615931721,0.619565217391304,0.0595243985404169,0.380434782608696,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0595243985404169
"115","DRR",115,0.683807285546416,0.625,0.058807285546416,0.375,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.058807285546416
"116","DRR",116,0.688769804287046,0.630434782608696,0.05833502167835,0.369565217391304,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.05833502167835
"117","DRR",117,0.692769692769693,0.635869565217391,0.0569001275523014,0.364130434782609,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0569001275523014
"118","DRR",118,0.697938616582684,0.641304347826087,0.0566342687565975,0.358695652173913,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0566342687565975
"119","DRR",119,0.702748126277538,0.646739130434783,0.0560089958427554,0.353260869565217,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0560089958427554
"120","DRR",120,0.708018018018018,0.652173913043478,0.0558441049745397,0.347826086956522,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0558441049745397
"121","DRR",121,0.71315613133795,0.657608695652174,0.0555474356857756,0.342391304347826,"DRR",NA,NA,0.56,0.11,3,0.155,4.17,0.722,NA,NA,NA,NA,NA,34,8.886,0.261,0.077,0.0555474356857756
