"","id","k","Agr","ER(Agr)","AdjNum","AdjDenom","method","k_reduction","perp","AgreeAvg","Phi_Fx","numberOfExecutions","varElapsedTime","meanElapsedTime","Accuracy","Sensitivity","Specificity","Precision","Recall","F1","best_K_evaluation","LCMC_Nk","LCMC_Mk","LCMC_Mk_Adjusted","AgrAdj"
"274","HSLMDS [k=21] (rNLDR)",4,0.395604395604396,0.0444444444444444,0.351159951159951,0.955555555555556,"HSLMDS (rNLDR)",21,NA,0.77,0.53,1,NA,55.387,0.885,1,0.769,0.812,1,0.897,21,14.714,0.701,0.467,0.351159951159951
"275","HSLMDS [k=21] (rNLDR)",5,0.408791208791209,0.0555555555555556,0.353235653235653,0.944444444444444,"HSLMDS (rNLDR)",21,NA,0.77,0.53,1,NA,55.387,0.885,1,0.769,0.812,1,0.897,21,14.714,0.701,0.467,0.353235653235653
"276","HSLMDS [k=15] (rNLDR)",6,0.448717948717949,0.0666666666666667,0.382051282051282,0.933333333333333,"HSLMDS (rNLDR)",15,NA,0.76,0.52,1,NA,62.101,0.923,1,0.846,0.867,1,0.929,15,9.418,0.628,0.461,0.382051282051282
"277","HSLMDS [k=15] (rNLDR)",7,0.467817896389325,0.0777777777777778,0.390040118611547,0.922222222222222,"HSLMDS (rNLDR)",15,NA,0.76,0.52,1,NA,62.101,0.923,1,0.846,0.867,1,0.929,15,9.418,0.628,0.461,0.390040118611547
"278","HSLMDS [k=33] (rNLDR)",8,0.497252747252747,0.0888888888888889,0.408363858363858,0.911111111111111,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.408363858363858
"279","HSLMDS [k=33] (rNLDR)",9,0.526251526251526,0.1,0.426251526251526,0.9,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.426251526251526
"280","HSLMDS [k=33] (rNLDR)",10,0.553846153846154,0.111111111111111,0.442735042735043,0.888888888888889,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.442735042735043
"281","HSLMDS [k=33] (rNLDR)",11,0.575424575424575,0.122222222222222,0.453202353202353,0.877777777777778,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.453202353202353
"282","HSLMDS [k=33] (rNLDR)",12,0.587912087912088,0.133333333333333,0.454578754578755,0.866666666666667,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.454578754578755
"283","HSLMDS [k=33] (rNLDR)",13,0.619611158072697,0.144444444444444,0.475166713628252,0.855555555555556,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.475166713628252
"284","HSLMDS [k=33] (rNLDR)",14,0.624803767660911,0.155555555555556,0.469248212105355,0.844444444444444,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.469248212105355
"285","HSLMDS [k=33] (rNLDR)",15,0.636630036630037,0.166666666666667,0.46996336996337,0.833333333333333,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.46996336996337
"286","HSLMDS [k=33] (rNLDR)",16,0.646978021978022,0.177777777777778,0.469200244200244,0.822222222222222,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.469200244200244
"287","HSLMDS [k=33] (rNLDR)",17,0.658047834518423,0.188888888888889,0.469158945629534,0.811111111111111,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.469158945629534
"288","HSLMDS [k=33] (rNLDR)",18,0.665445665445665,0.2,0.465445665445665,0.8,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.465445665445665
"289","HSLMDS [k=36] (rNLDR)",19,0.679583574320416,0.211111111111111,0.468472463209305,0.788888888888889,"HSLMDS (rNLDR)",36,NA,0.8,0.59,1,NA,53.914,0.962,1,0.923,0.929,1,0.963,19,12.912,0.68,0.468,0.468472463209305
"290","HSLMDS [k=36] (rNLDR)",20,0.68956043956044,0.222222222222222,0.467338217338217,0.777777777777778,"HSLMDS (rNLDR)",36,NA,0.8,0.59,1,NA,53.914,0.962,1,0.923,0.929,1,0.963,19,12.912,0.68,0.468,0.467338217338217
"291","HSLMDS [k=18] (rNLDR)",21,0.702773417059131,0.233333333333333,0.469440083725798,0.766666666666667,"HSLMDS (rNLDR)",18,NA,0.77,0.53,1,NA,62.629,0.846,0.769,0.923,0.909,0.769,0.833,21,14.758,0.703,0.469,0.469440083725798
"292","HSLMDS [k=36] (rNLDR)",22,0.712287712287712,0.244444444444444,0.467843267843268,0.755555555555556,"HSLMDS (rNLDR)",36,NA,0.8,0.59,1,NA,53.914,0.962,1,0.923,0.929,1,0.963,19,12.912,0.68,0.468,0.467843267843268
"293","HSLMDS [k=33] (rNLDR)",23,0.720496894409938,0.255555555555556,0.464941338854382,0.744444444444444,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.464941338854382
"294","HSLMDS [k=33] (rNLDR)",24,0.738095238095238,0.266666666666667,0.471428571428571,0.733333333333333,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.471428571428571
"295","HSLMDS [k=33] (rNLDR)",25,0.75032967032967,0.277777777777778,0.472551892551893,0.722222222222222,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.472551892551893
"296","HSLMDS [k=33] (rNLDR)",26,0.760777683854607,0.288888888888889,0.471888794965718,0.711111111111111,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.471888794965718
"297","HSLMDS [k=33] (rNLDR)",27,0.766381766381766,0.3,0.466381766381766,0.7,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.466381766381766
"298","HSLMDS [k=33] (rNLDR)",28,0.772370486656201,0.311111111111111,0.46125937554509,0.688888888888889,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.46125937554509
"299","HSLMDS [k=33] (rNLDR)",29,0.782872300113679,0.322222222222222,0.460650077891457,0.677777777777778,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.460650077891457
"300","HSLMDS [k=33] (rNLDR)",30,0.79047619047619,0.333333333333333,0.457142857142857,0.666666666666667,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.457142857142857
"301","HSLMDS [k=33] (rNLDR)",31,0.790854306983339,0.344444444444444,0.446409862538895,0.655555555555556,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.446409862538895
"302","HSLMDS [k=33] (rNLDR)",32,0.798076923076923,0.355555555555556,0.442521367521368,0.644444444444444,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.442521367521368
"303","HSLMDS [k=33] (rNLDR)",33,0.804861804861805,0.366666666666667,0.438195138195138,0.633333333333333,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.438195138195138
"304","HSLMDS [k=33] (rNLDR)",34,0.815126050420168,0.377777777777778,0.43734827264239,0.622222222222222,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.43734827264239
"305","HSLMDS [k=36] (rNLDR)",35,0.822605965463108,0.388888888888889,0.433717076574219,0.611111111111111,"HSLMDS (rNLDR)",36,NA,0.8,0.59,1,NA,53.914,0.962,1,0.923,0.929,1,0.963,19,12.912,0.68,0.468,0.433717076574219
"306","HSLMDS [k=33] (rNLDR)",36,0.831807081807082,0.4,0.431807081807082,0.6,"HSLMDS (rNLDR)",33,NA,0.8,0.59,1,NA,56.361,0.962,1,0.923,0.929,1,0.963,13,8.055,0.62,0.475,0.431807081807082
"307","HSLMDS [k=36] (rNLDR)",37,0.835461835461836,0.411111111111111,0.424350724350724,0.588888888888889,"HSLMDS (rNLDR)",36,NA,0.8,0.59,1,NA,53.914,0.962,1,0.923,0.929,1,0.963,19,12.912,0.68,0.468,0.424350724350724
"308","HSLMDS [k=36] (rNLDR)",38,0.840948525159051,0.422222222222222,0.418726302936829,0.577777777777778,"HSLMDS (rNLDR)",36,NA,0.8,0.59,1,NA,53.914,0.962,1,0.923,0.929,1,0.963,19,12.912,0.68,0.468,0.418726302936829
"309","HSLMDS [k=36] (rNLDR)",39,0.843899690053536,0.433333333333333,0.410566356720203,0.566666666666667,"HSLMDS (rNLDR)",36,NA,0.8,0.59,1,NA,53.914,0.962,1,0.923,0.929,1,0.963,19,12.912,0.68,0.468,0.410566356720203
"310","HSLMDS [k=36] (rNLDR)",40,0.849450549450549,0.444444444444444,0.405006105006105,0.555555555555556,"HSLMDS (rNLDR)",36,NA,0.8,0.59,1,NA,53.914,0.962,1,0.923,0.929,1,0.963,19,12.912,0.68,0.468,0.405006105006105
"311","HSLMDS [k=36] (rNLDR)",41,0.853390511927097,0.455555555555556,0.397834956371542,0.544444444444445,"HSLMDS (rNLDR)",36,NA,0.8,0.59,1,NA,53.914,0.962,1,0.923,0.929,1,0.963,19,12.912,0.68,0.468,0.397834956371542
"312","HSLMDS [k=36] (rNLDR)",42,0.855049712192569,0.466666666666667,0.388383045525903,0.533333333333333,"HSLMDS (rNLDR)",36,NA,0.8,0.59,1,NA,53.914,0.962,1,0.923,0.929,1,0.963,19,12.912,0.68,0.468,0.388383045525903
"313","HSLMDS [k=36] (rNLDR)",43,0.858676207513417,0.477777777777778,0.380898429735639,0.522222222222222,"HSLMDS (rNLDR)",36,NA,0.8,0.59,1,NA,53.914,0.962,1,0.923,0.929,1,0.963,19,12.912,0.68,0.468,0.380898429735639
"314","HSLMDS [k=48] (rNLDR)",44,0.863636363636364,0.488888888888889,0.374747474747475,0.511111111111111,"HSLMDS (rNLDR)",48,NA,0.79,0.57,1,NA,52.91,0.885,0.923,0.846,0.857,0.923,0.889,13,7.495,0.577,0.432,0.374747474747475
"315","HSLMDS [k=48] (rNLDR)",45,0.868376068376068,0.5,0.368376068376068,0.5,"HSLMDS (rNLDR)",48,NA,0.79,0.57,1,NA,52.91,0.885,0.923,0.846,0.857,0.923,0.889,13,7.495,0.577,0.432,0.368376068376068
"316","HSLMDS [k=48] (rNLDR)",46,0.875537505972289,0.511111111111111,0.364426394861178,0.488888888888889,"HSLMDS (rNLDR)",48,NA,0.79,0.57,1,NA,52.91,0.885,0.923,0.846,0.857,0.923,0.889,13,7.495,0.577,0.432,0.364426394861178
"317","HSLMDS [k=48] (rNLDR)",47,0.878653261631985,0.522222222222222,0.356431039409763,0.477777777777778,"HSLMDS (rNLDR)",48,NA,0.79,0.57,1,NA,52.91,0.885,0.923,0.846,0.857,0.923,0.889,13,7.495,0.577,0.432,0.356431039409763
"318","HSLMDS [k=48] (rNLDR)",48,0.883241758241758,0.533333333333333,0.349908424908425,0.466666666666667,"HSLMDS (rNLDR)",48,NA,0.79,0.57,1,NA,52.91,0.885,0.923,0.846,0.857,0.923,0.889,13,7.495,0.577,0.432,0.349908424908425
"319","HSLMDS [k=48] (rNLDR)",49,0.886521641623682,0.544444444444444,0.342077197179238,0.455555555555556,"HSLMDS (rNLDR)",48,NA,0.79,0.57,1,NA,52.91,0.885,0.923,0.846,0.857,0.923,0.889,13,7.495,0.577,0.432,0.342077197179238
"320","HSLMDS [k=48] (rNLDR)",50,0.890549450549451,0.555555555555556,0.334993894993895,0.444444444444444,"HSLMDS (rNLDR)",48,NA,0.79,0.57,1,NA,52.91,0.885,0.923,0.846,0.857,0.923,0.889,13,7.495,0.577,0.432,0.334993894993895
"321","HSLMDS [k=48] (rNLDR)",51,0.892480068950657,0.566666666666667,0.325813402283991,0.433333333333333,"HSLMDS (rNLDR)",48,NA,0.79,0.57,1,NA,52.91,0.885,0.923,0.846,0.857,0.923,0.889,13,7.495,0.577,0.432,0.325813402283991
"322","HSLMDS [k=51] (rNLDR)",52,0.897083685545224,0.577777777777778,0.319305907767446,0.422222222222222,"HSLMDS (rNLDR)",51,NA,0.79,0.57,1,NA,51.441,0.962,1,0.923,0.929,1,0.963,26,18.824,0.724,0.435,0.319305907767446
"323","HSLMDS [k=51] (rNLDR)",53,0.900476881608957,0.588888888888889,0.311587992720068,0.411111111111111,"HSLMDS (rNLDR)",51,NA,0.79,0.57,1,NA,51.441,0.962,1,0.923,0.929,1,0.963,26,18.824,0.724,0.435,0.311587992720068
"324","HSLMDS [k=57] (rNLDR)",54,0.903744403744404,0.6,0.303744403744404,0.4,"HSLMDS (rNLDR)",57,NA,0.79,0.58,1,NA,70.01,0.962,1,0.923,0.929,1,0.963,26,18.824,0.724,0.435,0.303744403744404
"325","HSLMDS [k=57] (rNLDR)",55,0.908291708291708,0.611111111111111,0.297180597180597,0.388888888888889,"HSLMDS (rNLDR)",57,NA,0.79,0.58,1,NA,70.01,0.962,1,0.923,0.929,1,0.963,26,18.824,0.724,0.435,0.297180597180597
"326","HSLMDS [k=57] (rNLDR)",56,0.911695447409733,0.622222222222222,0.289473225187511,0.377777777777778,"HSLMDS (rNLDR)",57,NA,0.79,0.58,1,NA,70.01,0.962,1,0.923,0.929,1,0.963,26,18.824,0.724,0.435,0.289473225187511
"327","HSLMDS [k=57] (rNLDR)",57,0.916714864083285,0.633333333333333,0.283381530749952,0.366666666666667,"HSLMDS (rNLDR)",57,NA,0.79,0.58,1,NA,70.01,0.962,1,0.923,0.929,1,0.963,26,18.824,0.724,0.435,0.283381530749952
"328","HSLMDS [k=57] (rNLDR)",58,0.917771883289125,0.644444444444444,0.27332743884468,0.355555555555556,"HSLMDS (rNLDR)",57,NA,0.79,0.58,1,NA,70.01,0.962,1,0.923,0.929,1,0.963,26,18.824,0.724,0.435,0.27332743884468
"329","HSLMDS [k=57] (rNLDR)",59,0.922331905382753,0.655555555555556,0.266776349827197,0.344444444444444,"HSLMDS (rNLDR)",57,NA,0.79,0.58,1,NA,70.01,0.962,1,0.923,0.929,1,0.963,26,18.824,0.724,0.435,0.266776349827197
"330","HSLMDS [k=57] (rNLDR)",60,0.923443223443223,0.666666666666667,0.256776556776557,0.333333333333333,"HSLMDS (rNLDR)",57,NA,0.79,0.58,1,NA,70.01,0.962,1,0.923,0.929,1,0.963,26,18.824,0.724,0.435,0.256776556776557
"331","HSLMDS [k=57] (rNLDR)",61,0.926139434336156,0.677777777777778,0.248361656558378,0.322222222222222,"HSLMDS (rNLDR)",57,NA,0.79,0.58,1,NA,70.01,0.962,1,0.923,0.929,1,0.963,26,18.824,0.724,0.435,0.248361656558378
"332","HSLMDS [k=63] (rNLDR)",62,0.92981212336051,0.688888888888889,0.240923234471622,0.311111111111111,"HSLMDS (rNLDR)",63,NA,0.78,0.56,1,NA,70.37,0.846,1,0.692,0.765,1,0.867,17,10.396,0.612,0.423,0.240923234471622
"333","HSLMDS [k=63] (rNLDR)",63,0.93301936159079,0.7,0.23301936159079,0.3,"HSLMDS (rNLDR)",63,NA,0.78,0.56,1,NA,70.37,0.846,1,0.692,0.765,1,0.867,17,10.396,0.612,0.423,0.23301936159079
"334","HSLMDS [k=63] (rNLDR)",64,0.93595467032967,0.711111111111111,0.224843559218559,0.288888888888889,"HSLMDS (rNLDR)",63,NA,0.78,0.56,1,NA,70.37,0.846,1,0.692,0.765,1,0.867,17,10.396,0.612,0.423,0.224843559218559
"335","HSLMDS [k=63] (rNLDR)",65,0.939814032121724,0.722222222222222,0.217591809899502,0.277777777777778,"HSLMDS (rNLDR)",63,NA,0.78,0.56,1,NA,70.37,0.846,1,0.692,0.765,1,0.867,17,10.396,0.612,0.423,0.217591809899502
"336","HSLMDS [k=63] (rNLDR)",66,0.944888444888445,0.733333333333333,0.211555111555112,0.266666666666667,"HSLMDS (rNLDR)",63,NA,0.78,0.56,1,NA,70.37,0.846,1,0.692,0.765,1,0.867,17,10.396,0.612,0.423,0.211555111555112
"337","HSLMDS [k=69] (rNLDR)",67,0.945218960144333,0.744444444444444,0.200774515699889,0.255555555555556,"HSLMDS (rNLDR)",69,NA,0.77,0.54,1,NA,55.044,0.923,1,0.846,0.867,1,0.929,25,17.11,0.684,0.407,0.200774515699889
"338","HSLMDS [k=69] (rNLDR)",68,0.950064641241112,0.755555555555556,0.194509085685556,0.244444444444444,"HSLMDS (rNLDR)",69,NA,0.77,0.54,1,NA,55.044,0.923,1,0.846,0.867,1,0.929,25,17.11,0.684,0.407,0.194509085685556
"339","HSLMDS [k=69] (rNLDR)",69,0.955247650899825,0.766666666666667,0.188580984233158,0.233333333333333,"HSLMDS (rNLDR)",69,NA,0.77,0.54,1,NA,55.044,0.923,1,0.846,0.867,1,0.929,25,17.11,0.684,0.407,0.188580984233158
"340","HSLMDS [k=69] (rNLDR)",70,0.955886970172684,0.777777777777778,0.178109192394907,0.222222222222222,"HSLMDS (rNLDR)",69,NA,0.77,0.54,1,NA,55.044,0.923,1,0.846,0.867,1,0.929,25,17.11,0.684,0.407,0.178109192394907
"341","HSLMDS [k=69] (rNLDR)",71,0.955734406438632,0.788888888888889,0.166845517549743,0.211111111111111,"HSLMDS (rNLDR)",69,NA,0.77,0.54,1,NA,55.044,0.923,1,0.846,0.867,1,0.929,25,17.11,0.684,0.407,0.166845517549743
"342","HSLMDS [k=78] (rNLDR)",72,0.958333333333333,0.8,0.158333333333333,0.2,"HSLMDS (rNLDR)",78,NA,0.79,0.58,1,NA,56.334,1,1,1,1,1,1,25,18.253,0.73,0.452,0.158333333333333
"343","HSLMDS [k=78] (rNLDR)",73,0.958753575191931,0.811111111111111,0.14764246408082,0.188888888888889,"HSLMDS (rNLDR)",78,NA,0.79,0.58,1,NA,56.334,1,1,1,1,1,1,25,18.253,0.73,0.452,0.14764246408082
"344","HSLMDS [k=78] (rNLDR)",74,0.962874962874963,0.822222222222222,0.140652740652741,0.177777777777778,"HSLMDS (rNLDR)",78,NA,0.79,0.58,1,NA,56.334,1,1,1,1,1,1,25,18.253,0.73,0.452,0.140652740652741
"345","HSLMDS [k=75] (rNLDR)",75,0.966593406593407,0.833333333333333,0.133260073260073,0.166666666666667,"HSLMDS (rNLDR)",75,NA,0.78,0.56,1,NA,68.925,0.923,1,0.846,0.867,1,0.929,25,18.132,0.725,0.447,0.133260073260073
"346","HSLMDS [k=75] (rNLDR)",76,0.968768074031232,0.844444444444444,0.124323629586787,0.155555555555556,"HSLMDS (rNLDR)",75,NA,0.78,0.56,1,NA,68.925,0.923,1,0.846,0.867,1,0.929,25,18.132,0.725,0.447,0.124323629586787
"347","HSLMDS [k=75] (rNLDR)",77,0.969316397887826,0.855555555555556,0.113760842332271,0.144444444444444,"HSLMDS (rNLDR)",75,NA,0.78,0.56,1,NA,68.925,0.923,1,0.846,0.867,1,0.929,25,18.132,0.725,0.447,0.113760842332271
"348","HSLMDS [k=78] (rNLDR)",78,0.971541279233587,0.866666666666667,0.10487461256692,0.133333333333333,"HSLMDS (rNLDR)",78,NA,0.79,0.58,1,NA,56.334,1,1,1,1,1,1,25,18.253,0.73,0.452,0.10487461256692
"349","HSLMDS [k=78] (rNLDR)",79,0.972179719015162,0.877777777777778,0.0944019412373843,0.122222222222222,"HSLMDS (rNLDR)",78,NA,0.79,0.58,1,NA,56.334,1,1,1,1,1,1,25,18.253,0.73,0.452,0.0944019412373843
"350","HSLMDS [k=78] (rNLDR)",80,0.974450549450549,0.888888888888889,0.0855616605616606,0.111111111111111,"HSLMDS (rNLDR)",78,NA,0.79,0.58,1,NA,56.334,1,1,1,1,1,1,25,18.253,0.73,0.452,0.0855616605616606
"351","HSLMDS [k=78] (rNLDR)",81,0.977207977207977,0.9,0.0772079772079772,0.1,"HSLMDS (rNLDR)",78,NA,0.79,0.58,1,NA,56.334,1,1,1,1,1,1,25,18.253,0.73,0.452,0.0772079772079772
"352","HSLMDS [k=78] (rNLDR)",82,0.979228088984187,0.911111111111111,0.0681169778730755,0.0888888888888889,"HSLMDS (rNLDR)",78,NA,0.79,0.58,1,NA,56.334,1,1,1,1,1,1,25,18.253,0.73,0.452,0.0681169778730755
"353","HSLMDS [k=81] (rNLDR)",83,0.981596716536476,0.922222222222222,0.0593744943142533,0.0777777777777777,"HSLMDS (rNLDR)",81,NA,0.78,0.55,1,NA,54.747,0.962,1,0.923,0.929,1,0.963,25,17.879,0.715,0.437,0.0593744943142533
"354","HSLMDS [k=84] (rNLDR)",84,0.983124018838305,0.933333333333333,0.0497906855049712,0.0666666666666667,"HSLMDS (rNLDR)",84,NA,0.79,0.57,1,NA,206.525,1,1,1,1,1,1,23,16.055,0.698,0.442,0.0497906855049712
"355","HSLMDS [k=87] (rNLDR)",85,0.985778926955398,0.944444444444444,0.0413344825109532,0.0555555555555556,"HSLMDS (rNLDR)",87,NA,0.79,0.57,1,NA,55.912,0.962,1,0.923,0.929,1,0.963,21,14.077,0.67,0.437,0.0413344825109532
"356","HSLMDS [k=87] (rNLDR)",86,0.988244313825709,0.955555555555556,0.0326887582701536,0.0444444444444444,"HSLMDS (rNLDR)",87,NA,0.79,0.57,1,NA,55.912,0.962,1,0.923,0.929,1,0.963,21,14.077,0.67,0.437,0.0326887582701536
"357","HSLMDS [k=87] (rNLDR)",87,0.993305545029683,0.966666666666667,0.0266388783630163,0.0333333333333333,"HSLMDS (rNLDR)",87,NA,0.79,0.57,1,NA,55.912,0.962,1,0.923,0.929,1,0.963,21,14.077,0.67,0.437,0.0266388783630163
"358","HSLMDS [k=87] (rNLDR)",88,0.994755244755245,0.977777777777778,0.016977466977467,0.0222222222222223,"HSLMDS (rNLDR)",87,NA,0.79,0.57,1,NA,55.912,0.962,1,0.923,0.929,1,0.963,21,14.077,0.67,0.437,0.016977466977467
"359","HSLMDS [k=84] (rNLDR)",89,0.997036671193975,0.988888888888889,0.00814778230508562,0.0111111111111111,"HSLMDS (rNLDR)",84,NA,0.79,0.57,1,NA,206.525,1,1,1,1,1,1,23,16.055,0.698,0.442,0.00814778230508562
"360","HSLMDS [k=12] (rNLDR)",90,1,1,0,0,"HSLMDS (rNLDR)",12,NA,0.74,0.48,1,NA,63.469,0.885,0.923,0.846,0.857,0.923,0.889,13,7.429,0.571,0.427,0
"361","HSMDS (NLDR)",1,0.10989010989011,0.0111111111111111,0.0987789987789988,0.988888888888889,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.0987789987789988
"362","HSMDS (NLDR)",2,0.181318681318681,0.0222222222222222,0.159096459096459,0.977777777777778,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.159096459096459
"363","HSMDS (NLDR)",3,0.245421245421245,0.0333333333333333,0.212087912087912,0.966666666666667,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.212087912087912
"364","HSMDS (NLDR)",4,0.313186813186813,0.0444444444444444,0.268742368742369,0.955555555555556,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.268742368742369
"365","HSMDS (NLDR)",5,0.369230769230769,0.0555555555555556,0.313675213675214,0.944444444444444,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.313675213675214
"366","HSMDS (NLDR)",6,0.379120879120879,0.0666666666666667,0.312454212454212,0.933333333333333,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.312454212454212
"367","HSMDS (NLDR)",7,0.408163265306122,0.0777777777777778,0.330385487528345,0.922222222222222,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.330385487528345
"368","HSMDS (NLDR)",8,0.434065934065934,0.0888888888888889,0.345177045177045,0.911111111111111,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.345177045177045
"369","HSMDS (NLDR)",9,0.462759462759463,0.1,0.362759462759463,0.9,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.362759462759463
"370","HSMDS (NLDR)",10,0.507692307692308,0.111111111111111,0.396581196581197,0.888888888888889,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.396581196581197
"371","HSMDS (NLDR)",11,0.535464535464535,0.122222222222222,0.413242313242313,0.877777777777778,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.413242313242313
"372","HSMDS (NLDR)",12,0.564102564102564,0.133333333333333,0.430769230769231,0.866666666666667,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.430769230769231
"373","HSMDS (NLDR)",13,0.592561284868977,0.144444444444444,0.448116840424533,0.855555555555556,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.448116840424533
"374","HSMDS (NLDR)",14,0.600470957613815,0.155555555555556,0.444915402058259,0.844444444444444,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.444915402058259
"375","HSMDS (NLDR)",15,0.615384615384615,0.166666666666667,0.448717948717949,0.833333333333333,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.448717948717949
"376","HSMDS (NLDR)",16,0.629120879120879,0.177777777777778,0.451343101343101,0.822222222222222,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.451343101343101
"377","HSMDS (NLDR)",17,0.641887524240465,0.188888888888889,0.452998635351577,0.811111111111111,"HSMDS (NLDR)",NA,NA,0.8,0.6,3,0,2.068,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.452998635351577
