"","id","k","Agr","ER(Agr)","AdjNum","AdjDenom","method","k_reduction","perp","AgreeAvg","Phi_Fx","numberOfExecutions","varElapsedTime","meanElapsedTime","Accuracy","Sensitivity","Specificity","Precision","Recall","F1","best_K_evaluation","LCMC_Nk","LCMC_Mk","LCMC_Mk_Adjusted","AgrAdj"
"34","DRR",34,0.28024868483979,0.138775510204082,0.141473174635708,0.861224489795918,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.141473174635708
"35","DRR",35,0.287108013937282,0.142857142857143,0.144250871080139,0.857142857142857,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.144250871080139
"36","DRR",36,0.292795844625113,0.146938775510204,0.145857069114909,0.853061224489796,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.145857069114909
"37","DRR",37,0.299494616567787,0.151020408163265,0.148474208404522,0.848979591836735,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.148474208404522
"38","DRR",38,0.304343175010697,0.155102040816327,0.149241134194371,0.844897959183673,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.149241134194371
"39","DRR",39,0.310193871169481,0.159183673469388,0.151010197700093,0.840816326530612,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.151010197700093
"40","DRR",40,0.315142276422764,0.163265306122449,0.151876970300315,0.836734693877551,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.151876970300315
"41","DRR",41,0.321534800713861,0.16734693877551,0.154187861938351,0.83265306122449,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.154187861938351
"42","DRR",42,0.325880758807588,0.171428571428571,0.154452187379017,0.828571428571429,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.154452187379017
"43","DRR",43,0.331726224238987,0.175510204081633,0.156216020157354,0.824489795918367,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.156216020157354
"44","DRR",44,0.335643015521064,0.179591836734694,0.15605117878637,0.820408163265306,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.15605117878637
"45","DRR",45,0.340018066847335,0.183673469387755,0.15634459745958,0.816326530612245,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.15634459745958
"46","DRR",46,0.346058677978084,0.187755102040816,0.158303575937268,0.812244897959184,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.158303575937268
"47","DRR",47,0.349852966614773,0.191836734693878,0.158016231920895,0.808163265306122,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.158016231920895
"48","DRR",48,0.355521680216802,0.195918367346939,0.159603312869863,0.804081632653061,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.159603312869863
"49","DRR",49,0.360876057740169,0.2,0.160876057740169,0.8,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.160876057740169
"50","DRR",50,0.365284552845528,0.204081632653061,0.161202920192467,0.795918367346939,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.161202920192467
"51","DRR",51,0.369838992507572,0.208163265306122,0.16167572720145,0.791836734693877,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.16167572720145
"52","DRR",52,0.375703564727955,0.212244897959184,0.163458666768771,0.787755102040816,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.163458666768771
"53","DRR",53,0.379122564810554,0.216326530612245,0.162796034198309,0.783673469387755,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.162796034198309
"54","DRR",54,0.383995784402288,0.220408163265306,0.163587621136982,0.779591836734694,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.163587621136982
"55","DRR",55,0.388543976348854,0.224489795918367,0.164054180430487,0.775510204081633,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.164054180430487
"56","DRR",56,0.392131242740999,0.228571428571429,0.16355981416957,0.771428571428571,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.16355981416957
"57","DRR",57,0.39602053915276,0.23265306122449,0.16336747792827,0.76734693877551,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.16336747792827
"58","DRR",58,0.400756938603869,0.236734693877551,0.164022244726318,0.763265306122449,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.164022244726318
"59","DRR",59,0.406228469064352,0.240816326530612,0.165412142533739,0.759183673469388,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.165412142533739
"60","DRR",60,0.410433604336043,0.244897959183673,0.16553564515237,0.755102040816326,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.16553564515237
"61","DRR",61,0.414101026256164,0.248979591836735,0.16512143441943,0.751020408163265,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.16512143441943
"62","DRR",62,0.418174665617624,0.253061224489796,0.165113441127828,0.746938775510204,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.165113441127828
"63","DRR",63,0.422054458639824,0.257142857142857,0.164911601496967,0.742857142857143,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.164911601496967
"64","DRR",64,0.426448170731707,0.261224489795918,0.165223680935789,0.738775510204082,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.165223680935789
"65","DRR",65,0.430894308943089,0.26530612244898,0.16558818649411,0.73469387755102,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.16558818649411
"66","DRR",66,0.435205715693521,0.269387755102041,0.16581796059148,0.730612244897959,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.16581796059148
"67","DRR",67,0.439388423734984,0.273469387755102,0.165919035979882,0.726530612244898,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.165919035979882
"68","DRR",68,0.443866571018651,0.277551020408163,0.166315550610488,0.722448979591837,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.166315550610488
"69","DRR",69,0.447743607870861,0.281632653061224,0.166110954809637,0.718367346938775,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.166110954809637
"70","DRR",70,0.452439024390244,0.285714285714286,0.166724738675958,0.714285714285714,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.166724738675958
"71","DRR",71,0.455170044658193,0.289795918367347,0.165374126290846,0.710204081632653,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.165374126290846
"72","DRR",72,0.459010840108401,0.293877551020408,0.165133289087993,0.706122448979592,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.165133289087993
"73","DRR",73,0.462245238890745,0.297959183673469,0.164286055217276,0.702040816326531,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.164286055217276
"74","DRR",74,0.465447154471545,0.302040816326531,0.163406338145014,0.697959183673469,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.163406338145014
"75","DRR",75,0.468455284552846,0.306122448979592,0.162332835573254,0.693877551020408,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.162332835573254
"76","DRR",76,0.472935387248609,0.310204081632653,0.162731305615956,0.689795918367347,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.162731305615956
"77","DRR",77,0.476612818076233,0.314285714285714,0.162327103790518,0.685714285714286,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.162327103790518
"78","DRR",78,0.48087346258078,0.318367346938775,0.162506115642004,0.681632653061224,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.162506115642004
"79","DRR",79,0.483636924976845,0.322448979591837,0.161187945385008,0.677551020408163,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.161187945385008
"80","DRR",80,0.4875,0.326530612244898,0.160969387755102,0.673469387755102,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.160969387755102
"81","DRR",81,0.49071564789722,0.330612244897959,0.160103402999261,0.669387755102041,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.160103402999261
"82","DRR",82,0.494745191354353,0.33469387755102,0.160051313803332,0.66530612244898,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.160051313803332
"83","DRR",83,0.49696346361054,0.338775510204082,0.158187953406458,0.661224489795918,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.158187953406458
"84","DRR",84,0.500483933410763,0.342857142857143,0.15762679055362,0.657142857142857,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.15762679055362
"85","DRR",85,0.504351984696318,0.346938775510204,0.157413209186114,0.653061224489796,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.157413209186114
"86","DRR",86,0.507704670069957,0.351020408163265,0.156684261906691,0.648979591836735,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.156684261906691
"87","DRR",87,0.510793383795907,0.355102040816327,0.15569134297958,0.644897959183673,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.15569134297958
"88","DRR",88,0.514781966001478,0.359183673469388,0.15559829253209,0.640816326530612,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.15559829253209
"89","DRR",89,0.517082305654517,0.363265306122449,0.153816999532068,0.636734693877551,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.153816999532068
"90","DRR",90,0.520280036133695,0.36734693877551,0.152933097358184,0.63265306122449,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.152933097358184
"91","DRR",91,0.523541499151255,0.371428571428571,0.152112927722684,0.628571428571429,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.152112927722684
"92","DRR",92,0.525450689289502,0.375510204081633,0.149940485207869,0.624489795918367,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.149940485207869
"93","DRR",93,0.529854008217502,0.379591836734694,0.150262171482808,0.620408163265306,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.150262171482808
"94","DRR",94,0.532001383843626,0.383673469387755,0.148327914455871,0.616326530612245,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.148327914455871
"95","DRR",95,0.53474540008558,0.387755102040816,0.146990298044763,0.612244897959184,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.146990298044763
"96","DRR",96,0.538448509485095,0.391836734693878,0.146611774791217,0.608163265306122,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.146611774791217
"97","DRR",97,0.541195205766491,0.395918367346939,0.145276838419552,0.604081632653061,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.145276838419552
"98","DRR",98,0.543636966981915,0.4,0.143636966981915,0.6,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.143636966981915
"99","DRR",99,0.546440009854644,0.404081632653061,0.142358377201583,0.595918367346939,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.142358377201583
"100","DRR",100,0.549837398373984,0.408163265306122,0.141674133067861,0.591836734693878,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.141674133067861
"101","DRR",101,0.552765032600821,0.412244897959184,0.140520134641637,0.587755102040816,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.140520134641637
"102","DRR",102,0.555236728837877,0.416326530612245,0.138910198225632,0.583673469387755,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.138910198225632
"103","DRR",103,0.557660430973242,0.420408163265306,0.137252267707936,0.579591836734694,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.137252267707936
"104","DRR",104,0.560936522826767,0.424489795918367,0.136446726908399,0.575510204081633,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.136446726908399
"105","DRR",105,0.56337591947348,0.428571428571429,0.134804490902052,0.571428571428571,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.134804490902052
"106","DRR",106,0.566958122411413,0.43265306122449,0.134305061186923,0.56734693877551,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.134305061186923
"107","DRR",107,0.570055466909809,0.436734693877551,0.133320773032258,0.563265306122449,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.133320773032258
"108","DRR",108,0.573923517012948,0.440816326530612,0.133107190482336,0.559183673469388,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.133107190482336
"109","DRR",109,0.577049302603118,0.444897959183673,0.132151343419444,0.555102040816327,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.132151343419444
"110","DRR",110,0.580192165558019,0.448979591836735,0.131212573721285,0.551020408163265,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.131212573721285
"111","DRR",111,0.583534754266462,0.453061224489796,0.130473529776666,0.546938775510204,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.130473529776666
"112","DRR",112,0.586273228803717,0.457142857142857,0.129130371660859,0.542857142857143,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.129130371660859
"113","DRR",113,0.588639470465501,0.461224489795918,0.127414980669583,0.538775510204082,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.127414980669583
"114","DRR",114,0.591392098131508,0.46530612244898,0.126085975682528,0.53469387755102,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.126085975682528
"115","DRR",115,0.594591728525981,0.469387755102041,0.12520397342394,0.530612244897959,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.12520397342394
"116","DRR",116,0.597560975609756,0.473469387755102,0.124091587854654,0.526530612244898,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.124091587854654
"117","DRR",117,0.600792161767772,0.477551020408163,0.123241141359608,0.522448979591837,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.123241141359608
"118","DRR",118,0.604003031555739,0.481632653061224,0.122370378494515,0.518367346938776,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.122370378494515
"119","DRR",119,0.606442577030812,0.485714285714286,0.120728291316527,0.514285714285714,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.120728291316527
"120","DRR",120,0.609688346883469,0.489795918367347,0.119892428516122,0.510204081632653,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.119892428516122
"121","DRR",121,0.612645300006719,0.493877551020408,0.118767748986311,0.506122448979592,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.118767748986311
"122","DRR",122,0.615453818472611,0.497959183673469,0.117494634799142,0.502040816326531,"DRR",NA,NA,0.6,0.19,3,0.003,5.354,0.671,NA,NA,NA,NA,NA,70,31.671,0.452,0.167,0.117494634799142
