"","id","k","Agr","ER(Agr)","AdjNum","AdjDenom","method","k_reduction","perp","AgreeAvg","Phi_Fx","numberOfExecutions","varElapsedTime","meanElapsedTime","Accuracy","Sensitivity","Specificity","Precision","Recall","F1","best_K_evaluation","LCMC_Nk","LCMC_Mk","LCMC_Mk_Adjusted","AgrAdj"
"297","HSMDS (HSLocalMDS)",27,0.768009768009768,0.3,0.468009768009768,0.7,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.468009768009768
"298","HSMDS (HSLocalMDS)",28,0.778649921507064,0.311111111111111,0.467538810395953,0.688888888888889,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.467538810395953
"299","HSMDS (HSLocalMDS)",29,0.784388025767336,0.322222222222222,0.462165803545114,0.677777777777778,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.462165803545114
"300","HSMDS (HSLocalMDS)",30,0.795238095238095,0.333333333333333,0.461904761904762,0.666666666666667,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.461904761904762
"301","HSMDS (HSLocalMDS)",31,0.802906770648706,0.344444444444444,0.458462326204262,0.655555555555556,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.458462326204262
"302","HSMDS (HSLocalMDS)",32,0.811813186813187,0.355555555555556,0.456257631257631,0.644444444444444,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.456257631257631
"303","HSMDS (HSLocalMDS)",33,0.815850815850816,0.366666666666667,0.449184149184149,0.633333333333333,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.449184149184149
"304","HSMDS (HSLocalMDS)",34,0.826438267614738,0.377777777777778,0.44866048983696,0.622222222222222,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.44866048983696
"305","HSMDS (HSLocalMDS)",35,0.831083202511774,0.388888888888889,0.442194313622885,0.611111111111111,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.442194313622885
"306","HSMDS (HSLocalMDS)",36,0.836996336996337,0.4,0.436996336996337,0.6,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.436996336996337
"307","HSMDS (HSLocalMDS)",37,0.842886842886843,0.411111111111111,0.431775731775732,0.588888888888889,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.431775731775732
"308","HSMDS (HSLocalMDS)",38,0.846443030653557,0.422222222222222,0.424220808431335,0.577777777777778,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.424220808431335
"309","HSMDS (HSLocalMDS)",39,0.853479853479853,0.433333333333333,0.42014652014652,0.566666666666667,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.42014652014652
"310","HSMDS (HSLocalMDS)",40,0.857692307692308,0.444444444444444,0.413247863247863,0.555555555555556,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.413247863247863
"311","HSMDS (HSLocalMDS)",41,0.860091128383811,0.455555555555556,0.404535572828256,0.544444444444445,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.404535572828256
"312","HSMDS (HSLocalMDS)",42,0.865253793825222,0.466666666666667,0.398587127158556,0.533333333333333,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.398587127158556
"313","HSMDS (HSLocalMDS)",43,0.867620751341682,0.477777777777778,0.389842973563904,0.522222222222222,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.389842973563904
"314","HSMDS (HSLocalMDS)",44,0.871628371628372,0.488888888888889,0.382739482739483,0.511111111111111,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.382739482739483
"315","HSMDS (HSLocalMDS)",45,0.877899877899878,0.5,0.377899877899878,0.5,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.377899877899878
"316","HSMDS (HSLocalMDS)",46,0.879837553750597,0.511111111111111,0.368726442639486,0.488888888888889,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.368726442639486
"317","HSMDS (HSLocalMDS)",47,0.883329436520926,0.522222222222222,0.361107214298704,0.477777777777778,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.361107214298704
"318","HSMDS (HSLocalMDS)",48,0.886446886446886,0.533333333333333,0.353113553113553,0.466666666666667,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.353113553113553
"319","HSMDS (HSLocalMDS)",49,0.88898856245795,0.544444444444444,0.344544118013506,0.455555555555556,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.344544118013506
"320","HSMDS (HSLocalMDS)",50,0.891208791208791,0.555555555555556,0.335653235653236,0.444444444444444,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.335653235653236
"321","HSMDS (HSLocalMDS)",51,0.893772893772894,0.566666666666667,0.327106227106227,0.433333333333333,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.327106227106227
"322","HSMDS (HSLocalMDS)",52,0.899619611158073,0.577777777777778,0.321841833380295,0.422222222222222,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.321841833380295
"323","HSMDS (HSLocalMDS)",53,0.901928260418826,0.588888888888889,0.313039371529938,0.411111111111111,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.313039371529938
"324","HSMDS (HSLocalMDS)",54,0.904354904354904,0.6,0.304354904354904,0.4,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.304354904354904
"325","HSMDS (HSLocalMDS)",55,0.906893106893107,0.611111111111111,0.295781995781996,0.388888888888889,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.295781995781996
"326","HSMDS (HSLocalMDS)",56,0.908751962323391,0.622222222222222,0.286529740101169,0.377777777777778,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.286529740101169
"327","HSMDS (HSLocalMDS)",57,0.915750915750916,0.633333333333333,0.282417582417582,0.366666666666667,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.282417582417582
"328","HSMDS (HSLocalMDS)",58,0.917961348995832,0.644444444444444,0.273516904551387,0.355555555555556,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.273516904551387
"329","HSMDS (HSLocalMDS)",59,0.923821940771093,0.655555555555556,0.268266385215538,0.344444444444444,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.268266385215538
"330","HSMDS (HSLocalMDS)",60,0.926739926739927,0.666666666666667,0.26007326007326,0.333333333333333,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.26007326007326
"331","HSMDS (HSLocalMDS)",61,0.931543865970096,0.677777777777778,0.253766088192318,0.322222222222222,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.253766088192318
"332","HSMDS (HSLocalMDS)",62,0.934597660404112,0.688888888888889,0.245708771515223,0.311111111111111,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.245708771515223
"333","HSMDS (HSLocalMDS)",63,0.936856793999651,0.7,0.236856793999651,0.3,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.236856793999651
"334","HSMDS (HSLocalMDS)",64,0.940247252747253,0.711111111111111,0.229136141636142,0.288888888888889,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.229136141636142
"335","HSMDS (HSLocalMDS)",65,0.942349957734573,0.722222222222222,0.220127735512351,0.277777777777778,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.220127735512351
"336","HSMDS (HSLocalMDS)",66,0.946386946386946,0.733333333333333,0.213053613053613,0.266666666666667,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.213053613053613
"337","HSMDS (HSLocalMDS)",67,0.948663277021486,0.744444444444444,0.204218832577042,0.255555555555556,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.204218832577042
"338","HSMDS (HSLocalMDS)",68,0.952165481577246,0.755555555555556,0.196609926021691,0.244444444444444,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.196609926021691
"339","HSMDS (HSLocalMDS)",69,0.954292084726867,0.766666666666667,0.187625418060201,0.233333333333333,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.187625418060201
"340","HSMDS (HSLocalMDS)",70,0.955572998430141,0.777777777777778,0.177795220652364,0.222222222222222,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.177795220652364
"341","HSMDS (HSLocalMDS)",71,0.957436929267915,0.788888888888889,0.168548040379026,0.211111111111111,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.168548040379026
"342","HSMDS (HSLocalMDS)",72,0.959859584859585,0.8,0.159859584859585,0.2,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.159859584859585
"343","HSMDS (HSLocalMDS)",73,0.95950624717748,0.811111111111111,0.148395136066369,0.188888888888889,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.148395136066369
"344","HSMDS (HSLocalMDS)",74,0.961686961686962,0.822222222222222,0.139464739464739,0.177777777777778,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.139464739464739
"345","HSMDS (HSLocalMDS)",75,0.963223443223443,0.833333333333333,0.12989010989011,0.166666666666667,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.12989010989011
"346","HSMDS (HSLocalMDS)",76,0.963128976286871,0.844444444444444,0.118684531842427,0.155555555555556,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.118684531842427
"347","HSMDS (HSLocalMDS)",77,0.966890252604538,0.855555555555556,0.111334697048983,0.144444444444444,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.111334697048983
"348","HSMDS (HSLocalMDS)",78,0.967173851789236,0.866666666666667,0.10050718512257,0.133333333333333,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.10050718512257
"349","HSMDS (HSLocalMDS)",79,0.969814995131451,0.877777777777778,0.0920372173536731,0.122222222222222,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.0920372173536731
"350","HSMDS (HSLocalMDS)",80,0.971703296703297,0.888888888888889,0.0828144078144079,0.111111111111111,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.0828144078144079
"351","HSMDS (HSLocalMDS)",81,0.976393976393976,0.9,0.0763939763939764,0.1,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.0763939763939764
"352","HSMDS (HSLocalMDS)",82,0.981104261592066,0.911111111111111,0.0699931504809553,0.0888888888888889,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.0699931504809553
"353","HSMDS (HSLocalMDS)",83,0.984509466437177,0.922222222222222,0.062287244214955,0.0777777777777777,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.062287244214955
"354","HSMDS (HSLocalMDS)",84,0.986263736263736,0.933333333333333,0.052930402930403,0.0666666666666667,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.052930402930403
"355","HSMDS (HSLocalMDS)",85,0.986683904330963,0.944444444444444,0.0422394598865188,0.0555555555555556,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.0422394598865188
"356","HSMDS (HSLocalMDS)",86,0.989266547406082,0.955555555555556,0.0337109918505267,0.0444444444444444,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.0337109918505267
"357","HSMDS (HSLocalMDS)",87,0.994694960212202,0.966666666666667,0.0280282935455349,0.0333333333333333,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.0280282935455349
"358","HSMDS (HSLocalMDS)",88,0.996503496503496,0.977777777777778,0.0187257187257187,0.0222222222222223,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.0187257187257187
"359","HSMDS (HSLocalMDS)",89,0.99888875169774,0.988888888888889,0.00999986280885157,0.0111111111111111,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0.00999986280885157
"360","HSMDS (HSLocalMDS)",90,1,1,0,0,"HSMDS (HSLocalMDS)",NA,NA,0.8,0.6,3,0,1.958,0.923,1,0.846,0.867,1,0.929,26,19.736,0.759,0.47,0
"361","Isomap [k=18]",1,0.197802197802198,0.0111111111111111,0.186691086691087,0.988888888888889,"Isomap",18,NA,0.75,0.49,1,NA,0.452,0.885,0.846,0.923,0.917,0.846,0.88,21,13.484,0.642,0.409,0.186691086691087
"362","Isomap [k=9]",2,0.28021978021978,0.0222222222222222,0.257997557997558,0.977777777777778,"Isomap",9,NA,0.75,0.5,1,NA,0.416,0.808,0.692,0.923,0.9,0.692,0.783,20,12.725,0.636,0.414,0.257997557997558
"363","Isomap [k=9]",3,0.296703296703297,0.0333333333333333,0.263369963369963,0.966666666666667,"Isomap",9,NA,0.75,0.5,1,NA,0.416,0.808,0.692,0.923,0.9,0.692,0.783,20,12.725,0.636,0.414,0.263369963369963
"364","Isomap [k=51]",4,0.346153846153846,0.0444444444444444,0.301709401709402,0.955555555555556,"Isomap",51,NA,0.77,0.53,1,NA,0.454,0.885,1,0.769,0.812,1,0.897,13,7.044,0.542,0.397,0.301709401709402
"365","Isomap [k=51]",5,0.386813186813187,0.0555555555555556,0.331257631257631,0.944444444444444,"Isomap",51,NA,0.77,0.53,1,NA,0.454,0.885,1,0.769,0.812,1,0.897,13,7.044,0.542,0.397,0.331257631257631
"366","Isomap [k=27]",6,0.419413919413919,0.0666666666666667,0.352747252747253,0.933333333333333,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.352747252747253
"367","Isomap [k=27]",7,0.43171114599686,0.0777777777777778,0.353933368219083,0.922222222222222,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.353933368219083
"368","Isomap [k=27]",8,0.475274725274725,0.0888888888888889,0.386385836385836,0.911111111111111,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.386385836385836
"369","Isomap [k=27]",9,0.511599511599512,0.1,0.411599511599512,0.9,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.411599511599512
"370","Isomap [k=27]",10,0.523076923076923,0.111111111111111,0.411965811965812,0.888888888888889,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.411965811965812
"371","Isomap [k=27]",11,0.548451548451548,0.122222222222222,0.426229326229326,0.877777777777778,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.426229326229326
"372","Isomap [k=27]",12,0.565018315018315,0.133333333333333,0.431684981684982,0.866666666666667,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.431684981684982
"373","Isomap [k=84]",13,0.585798816568047,0.144444444444444,0.441354372123603,0.855555555555556,"Isomap",84,NA,0.78,0.55,1,NA,0.517,1,1,1,1,1,1,13,7.615,0.586,0.441,0.441354372123603
"374","Isomap [k=27]",14,0.593406593406593,0.155555555555556,0.437851037851038,0.844444444444444,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.437851037851038
"375","Isomap [k=27]",15,0.612454212454212,0.166666666666667,0.445787545787546,0.833333333333333,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.445787545787546
"376","Isomap [k=27]",16,0.619505494505495,0.177777777777778,0.441727716727717,0.822222222222222,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.441727716727717
"377","Isomap [k=27]",17,0.632837750484809,0.188888888888889,0.44394886159592,0.811111111111111,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.44394886159592
"378","Isomap [k=27]",18,0.642857142857143,0.2,0.442857142857143,0.8,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.442857142857143
"379","Isomap [k=27]",19,0.647194910352805,0.211111111111111,0.436083799241694,0.788888888888889,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.436083799241694
"380","Isomap [k=27]",20,0.65989010989011,0.222222222222222,0.437667887667888,0.777777777777778,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.437667887667888
"381","Isomap [k=27]",21,0.668236525379382,0.233333333333333,0.434903192046049,0.766666666666667,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.434903192046049
"382","Isomap [k=27]",22,0.675324675324675,0.244444444444444,0.430880230880231,0.755555555555556,"Isomap",27,NA,0.76,0.52,1,NA,0.468,0.885,1,0.769,0.812,1,0.897,15,9.187,0.612,0.446,0.430880230880231
"383","Isomap [k=78]",23,0.688485427615862,0.255555555555556,0.432929872060307,0.744444444444444,"Isomap",78,NA,0.77,0.54,1,NA,0.465,1,1,1,1,1,1,23,15.835,0.688,0.433,0.432929872060307
"384","Isomap [k=78]",24,0.696428571428571,0.266666666666667,0.429761904761905,0.733333333333333,"Isomap",78,NA,0.77,0.54,1,NA,0.465,1,1,1,1,1,1,23,15.835,0.688,0.433,0.429761904761905
"385","Isomap [k=78]",25,0.71032967032967,0.277777777777778,0.432551892551893,0.722222222222222,"Isomap",78,NA,0.77,0.54,1,NA,0.465,1,1,1,1,1,1,23,15.835,0.688,0.433,0.432551892551893
"386","Isomap [k=78]",26,0.720625528317836,0.288888888888889,0.431736639428947,0.711111111111111,"Isomap",78,NA,0.77,0.54,1,NA,0.465,1,1,1,1,1,1,23,15.835,0.688,0.433,0.431736639428947
"387","Isomap [k=78]",27,0.731379731379731,0.3,0.431379731379731,0.7,"Isomap",78,NA,0.77,0.54,1,NA,0.465,1,1,1,1,1,1,23,15.835,0.688,0.433,0.431379731379731
"388","Isomap [k=78]",28,0.737833594976452,0.311111111111111,0.426722483865341,0.688888888888889,"Isomap",78,NA,0.77,0.54,1,NA,0.465,1,1,1,1,1,1,23,15.835,0.688,0.433,0.426722483865341
"389","Isomap [k=75]",29,0.744221295945434,0.322222222222222,0.421999073723212,0.677777777777778,"Isomap",75,NA,0.77,0.53,1,NA,0.453,0.962,1,0.923,0.929,1,0.963,23,15.758,0.685,0.43,0.421999073723212
"390","Isomap [k=75]",30,0.753479853479853,0.333333333333333,0.42014652014652,0.666666666666667,"Isomap",75,NA,0.77,0.53,1,NA,0.453,0.962,1,0.923,0.929,1,0.963,23,15.758,0.685,0.43,0.42014652014652
"391","Isomap [k=75]",31,0.757178305565402,0.344444444444444,0.412733861120958,0.655555555555556,"Isomap",75,NA,0.77,0.53,1,NA,0.453,0.962,1,0.923,0.929,1,0.963,23,15.758,0.685,0.43,0.412733861120958
"392","Isomap [k=75]",32,0.762362637362637,0.355555555555556,0.406807081807082,0.644444444444444,"Isomap",75,NA,0.77,0.53,1,NA,0.453,0.962,1,0.923,0.929,1,0.963,23,15.758,0.685,0.43,0.406807081807082
"393","Isomap [k=75]",33,0.768897768897769,0.366666666666667,0.402231102231102,0.633333333333333,"Isomap",75,NA,0.77,0.53,1,NA,0.453,0.962,1,0.923,0.929,1,0.963,23,15.758,0.685,0.43,0.402231102231102
"394","Isomap [k=75]",34,0.775694893341952,0.377777777777778,0.397917115564174,0.622222222222222,"Isomap",75,NA,0.77,0.53,1,NA,0.453,0.962,1,0.923,0.929,1,0.963,23,15.758,0.685,0.43,0.397917115564174
"395","Isomap [k=78]",35,0.779905808477237,0.388888888888889,0.391016919588348,0.611111111111111,"Isomap",78,NA,0.77,0.54,1,NA,0.465,1,1,1,1,1,1,23,15.835,0.688,0.433,0.391016919588348
"396","Isomap [k=81]",36,0.788156288156288,0.4,0.388156288156288,0.6,"Isomap",81,NA,0.77,0.54,1,NA,0.512,1,1,1,1,1,1,14,8.187,0.585,0.429,0.388156288156288
"397","Isomap [k=54]",37,0.795663795663796,0.411111111111111,0.384552684552685,0.588888888888889,"Isomap",54,NA,0.77,0.53,1,NA,0.456,0.885,1,0.769,0.812,1,0.897,13,7.066,0.544,0.399,0.384552684552685
"398","Isomap [k=54]",38,0.802486986697513,0.422222222222222,0.380264764475291,0.577777777777778,"Isomap",54,NA,0.77,0.53,1,NA,0.456,0.885,1,0.769,0.812,1,0.897,13,7.066,0.544,0.399,0.380264764475291
"399","Isomap [k=54]",39,0.809242040011271,0.433333333333333,0.375908706677937,0.566666666666667,"Isomap",54,NA,0.77,0.53,1,NA,0.456,0.885,1,0.769,0.812,1,0.897,13,7.066,0.544,0.399,0.375908706677937
"400","Isomap [k=54]",40,0.817307692307692,0.444444444444444,0.372863247863248,0.555555555555556,"Isomap",54,NA,0.77,0.53,1,NA,0.456,0.885,1,0.769,0.812,1,0.897,13,7.066,0.544,0.399,0.372863247863248
"401","Isomap [k=54]",41,0.823371750201018,0.455555555555556,0.367816194645463,0.544444444444445,"Isomap",54,NA,0.77,0.53,1,NA,0.456,0.885,1,0.769,0.812,1,0.897,13,7.066,0.544,0.399,0.367816194645463
"402","Isomap [k=54]",42,0.827315541601256,0.466666666666667,0.360648874934589,0.533333333333333,"Isomap",54,NA,0.77,0.53,1,NA,0.456,0.885,1,0.769,0.812,1,0.897,13,7.066,0.544,0.399,0.360648874934589
"403","Isomap [k=54]",43,0.836442627140302,0.477777777777778,0.358664849362524,0.522222222222222,"Isomap",54,NA,0.77,0.53,1,NA,0.456,0.885,1,0.769,0.812,1,0.897,13,7.066,0.544,0.399,0.358664849362524
"404","Isomap [k=54]",44,0.841658341658342,0.488888888888889,0.352769452769453,0.511111111111111,"Isomap",54,NA,0.77,0.53,1,NA,0.456,0.885,1,0.769,0.812,1,0.897,13,7.066,0.544,0.399,0.352769452769453
"405","Isomap [k=54]",45,0.847130647130647,0.5,0.347130647130647,0.5,"Isomap",54,NA,0.77,0.53,1,NA,0.456,0.885,1,0.769,0.812,1,0.897,13,7.066,0.544,0.399,0.347130647130647
"406","Isomap [k=54]",46,0.851409460105112,0.511111111111111,0.340298348994001,0.488888888888889,"Isomap",54,NA,0.77,0.53,1,NA,0.456,0.885,1,0.769,0.812,1,0.897,13,7.066,0.544,0.399,0.340298348994001
