"","id","k","Agr","ER(Agr)","AdjNum","AdjDenom","method","k_reduction","perp","AgreeAvg","Phi_Fx","numberOfExecutions","varElapsedTime","meanElapsedTime","Accuracy","Sensitivity","Specificity","Precision","Recall","F1","best_K_evaluation","LCMC_Nk","LCMC_Mk","LCMC_Mk_Adjusted","AgrAdj"
"110","HSLMDS [k=24] (rNLDR)",26,0.980106100795756,0.928571428571429,0.0515346722243274,0.0714285714285714,"HSLMDS (rNLDR)",24,NA,0.74,0.47,1,NA,5.568,0.75,NA,NA,NA,NA,NA,10,7.207,0.721,0.364,0.0515346722243274
"111","HSLMDS [k=24] (rNLDR)",27,0.993614303959132,0.964285714285714,0.0293285896734172,0.0357142857142857,"HSLMDS (rNLDR)",24,NA,0.74,0.47,1,NA,5.568,0.75,NA,NA,NA,NA,NA,10,7.207,0.721,0.364,0.0293285896734172
"112","HSLMDS [k=10] (rNLDR)",28,1,1,0,0,"HSLMDS (rNLDR)",10,NA,0.72,0.41,1,NA,6.466,0.25,NA,NA,NA,NA,NA,11,8.069,0.734,0.341,0
"113","HSMDS (NLDR)",1,0.172413793103448,0.0357142857142857,0.136699507389163,0.964285714285714,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.136699507389163
"114","HSMDS (NLDR)",2,0.258620689655172,0.0714285714285714,0.187192118226601,0.928571428571429,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.187192118226601
"115","HSMDS (NLDR)",3,0.35632183908046,0.107142857142857,0.249178981937603,0.892857142857143,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.249178981937603
"116","HSMDS (NLDR)",4,0.413793103448276,0.142857142857143,0.270935960591133,0.857142857142857,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.270935960591133
"117","HSMDS (NLDR)",5,0.468965517241379,0.178571428571429,0.290394088669951,0.821428571428571,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.290394088669951
"118","HSMDS (NLDR)",6,0.517241379310345,0.214285714285714,0.302955665024631,0.785714285714286,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.302955665024631
"119","HSMDS (NLDR)",7,0.571428571428571,0.25,0.321428571428571,0.75,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.321428571428571
"120","HSMDS (NLDR)",8,0.629310344827586,0.285714285714286,0.3435960591133,0.714285714285714,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.3435960591133
"121","HSMDS (NLDR)",9,0.666666666666667,0.321428571428571,0.345238095238095,0.678571428571429,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.345238095238095
"122","HSMDS (NLDR)",10,0.706896551724138,0.357142857142857,0.349753694581281,0.642857142857143,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.349753694581281
"123","HSMDS (NLDR)",11,0.730407523510972,0.392857142857143,0.337550380653829,0.607142857142857,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.337550380653829
"124","HSMDS (NLDR)",12,0.770114942528736,0.428571428571429,0.341543513957307,0.571428571428571,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.341543513957307
"125","HSMDS (NLDR)",13,0.782493368700265,0.464285714285714,0.318207654414551,0.535714285714286,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.318207654414551
"126","HSMDS (NLDR)",14,0.820197044334975,0.5,0.320197044334975,0.5,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.320197044334975
"127","HSMDS (NLDR)",15,0.83448275862069,0.535714285714286,0.298768472906404,0.464285714285714,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.298768472906404
"128","HSMDS (NLDR)",16,0.851293103448276,0.571428571428571,0.279864532019705,0.428571428571429,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.279864532019705
"129","HSMDS (NLDR)",17,0.86815415821501,0.607142857142857,0.261011301072153,0.392857142857143,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.261011301072153
"130","HSMDS (NLDR)",18,0.888888888888889,0.642857142857143,0.246031746031746,0.357142857142857,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.246031746031746
"131","HSMDS (NLDR)",19,0.901996370235935,0.678571428571429,0.223424941664506,0.321428571428571,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.223424941664506
"132","HSMDS (NLDR)",20,0.910344827586207,0.714285714285714,0.196059113300493,0.285714285714286,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.196059113300493
"133","HSMDS (NLDR)",21,0.926108374384236,0.75,0.176108374384236,0.25,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.176108374384236
"134","HSMDS (NLDR)",22,0.932601880877743,0.785714285714286,0.146887595163457,0.214285714285714,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.146887595163457
"135","HSMDS (NLDR)",23,0.943028485757121,0.821428571428571,0.12159991432855,0.178571428571429,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.12159991432855
"136","HSMDS (NLDR)",24,0.952586206896552,0.857142857142857,0.0954433497536946,0.142857142857143,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.0954433497536946
"137","HSMDS (NLDR)",25,0.964137931034483,0.892857142857143,0.0712807881773398,0.107142857142857,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.0712807881773398
"138","HSMDS (NLDR)",26,0.978779840848806,0.928571428571429,0.0502084122773777,0.0714285714285714,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.0502084122773777
"139","HSMDS (NLDR)",27,0.994891443167305,0.964285714285714,0.030605728881591,0.0357142857142857,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0.030605728881591
"140","HSMDS (NLDR)",28,1,1,0,0,"HSMDS (NLDR)",NA,NA,0.74,0.47,3,0,0.286,0.375,NA,NA,NA,NA,NA,10,7.069,0.707,0.35,0
"141","Isomap [k=16]",1,0.241379310344828,0.0357142857142857,0.205665024630542,0.964285714285714,"Isomap",16,NA,0.7,0.38,1,NA,0.05,0.75,NA,NA,NA,NA,NA,8,4.517,0.565,0.279,0.205665024630542
"142","Isomap [k=28]",2,0.379310344827586,0.0714285714285714,0.307881773399015,0.928571428571429,"Isomap",28,NA,0.67,0.31,1,NA,0.05,0.625,NA,NA,NA,NA,NA,2,0.759,0.379,0.308,0.307881773399015
"143","Isomap [k=4]",3,0.390804597701149,0.107142857142857,0.283661740558292,0.892857142857143,"Isomap",4,NA,0.66,0.3,1,NA,0.052,0.75,NA,NA,NA,NA,NA,3,1.172,0.391,0.284,0.283661740558292
"144","Isomap [k=13]",4,0.413793103448276,0.142857142857143,0.270935960591133,0.857142857142857,"Isomap",13,NA,0.69,0.36,1,NA,0.064,0.75,NA,NA,NA,NA,NA,8,4.483,0.56,0.275,0.270935960591133
"145","Isomap [k=4]",5,0.448275862068966,0.178571428571429,0.269704433497537,0.821428571428571,"Isomap",4,NA,0.66,0.3,1,NA,0.052,0.75,NA,NA,NA,NA,NA,3,1.172,0.391,0.284,0.269704433497537
"146","Isomap [k=14]",6,0.5,0.214285714285714,0.285714285714286,0.785714285714286,"Isomap",14,NA,0.7,0.37,1,NA,0.064,0.5,NA,NA,NA,NA,NA,8,4.586,0.573,0.288,0.285714285714286
"147","Isomap [k=14]",7,0.532019704433498,0.25,0.282019704433498,0.75,"Isomap",14,NA,0.7,0.37,1,NA,0.064,0.5,NA,NA,NA,NA,NA,8,4.586,0.573,0.288,0.282019704433498
"148","Isomap [k=22]",8,0.586206896551724,0.285714285714286,0.300492610837438,0.714285714285714,"Isomap",22,NA,0.71,0.41,1,NA,0.052,0.375,NA,NA,NA,NA,NA,10,7.034,0.703,0.346,0.300492610837438
"149","Isomap [k=22]",9,0.647509578544061,0.321428571428571,0.32608100711549,0.678571428571429,"Isomap",22,NA,0.71,0.41,1,NA,0.052,0.375,NA,NA,NA,NA,NA,10,7.034,0.703,0.346,0.32608100711549
"150","Isomap [k=22]",10,0.703448275862069,0.357142857142857,0.346305418719212,0.642857142857143,"Isomap",22,NA,0.71,0.41,1,NA,0.052,0.375,NA,NA,NA,NA,NA,10,7.034,0.703,0.346,0.346305418719212
"151","Isomap [k=22]",11,0.717868338557994,0.392857142857143,0.325011195700851,0.607142857142857,"Isomap",22,NA,0.71,0.41,1,NA,0.052,0.375,NA,NA,NA,NA,NA,10,7.034,0.703,0.346,0.325011195700851
"152","Isomap [k=19]",12,0.744252873563218,0.428571428571429,0.31568144499179,0.571428571428571,"Isomap",19,NA,0.71,0.4,1,NA,0.054,0.375,NA,NA,NA,NA,NA,12,8.931,0.744,0.316,0.31568144499179
"153","Isomap [k=22]",13,0.763925729442971,0.464285714285714,0.299640015157256,0.535714285714286,"Isomap",22,NA,0.71,0.41,1,NA,0.052,0.375,NA,NA,NA,NA,NA,10,7.034,0.703,0.346,0.299640015157256
"154","Isomap [k=22]",14,0.780788177339901,0.5,0.280788177339901,0.5,"Isomap",22,NA,0.71,0.41,1,NA,0.052,0.375,NA,NA,NA,NA,NA,10,7.034,0.703,0.346,0.280788177339901
"155","Isomap [k=19]",15,0.8,0.535714285714286,0.264285714285714,0.464285714285714,"Isomap",19,NA,0.71,0.4,1,NA,0.054,0.375,NA,NA,NA,NA,NA,12,8.931,0.744,0.316,0.264285714285714
"156","Isomap [k=19]",16,0.818965517241379,0.571428571428571,0.247536945812808,0.428571428571429,"Isomap",19,NA,0.71,0.4,1,NA,0.054,0.375,NA,NA,NA,NA,NA,12,8.931,0.744,0.316,0.247536945812808
"157","Isomap [k=23]",17,0.835699797160243,0.607142857142857,0.228556940017386,0.392857142857143,"Isomap",23,NA,0.7,0.38,1,NA,0.053,0.5,NA,NA,NA,NA,NA,9,5.517,0.613,0.292,0.228556940017386
"158","Isomap [k=23]",18,0.860153256704981,0.642857142857143,0.217296113847838,0.357142857142857,"Isomap",23,NA,0.7,0.38,1,NA,0.053,0.5,NA,NA,NA,NA,NA,9,5.517,0.613,0.292,0.217296113847838
"159","Isomap [k=21]",19,0.88021778584392,0.678571428571429,0.201646357272492,0.321428571428571,"Isomap",21,NA,0.71,0.39,1,NA,0.052,0.375,NA,NA,NA,NA,NA,10,6.655,0.666,0.308,0.201646357272492
"160","Isomap [k=21]",20,0.896551724137931,0.714285714285714,0.182266009852217,0.285714285714286,"Isomap",21,NA,0.71,0.39,1,NA,0.052,0.375,NA,NA,NA,NA,NA,10,6.655,0.666,0.308,0.182266009852217
"161","Isomap [k=20]",21,0.909688013136289,0.75,0.159688013136289,0.25,"Isomap",20,NA,0.71,0.4,1,NA,0.051,0.5,NA,NA,NA,NA,NA,11,7.862,0.715,0.322,0.159688013136289
"162","Isomap [k=23]",22,0.921630094043887,0.785714285714286,0.135915808329601,0.214285714285714,"Isomap",23,NA,0.7,0.38,1,NA,0.053,0.5,NA,NA,NA,NA,NA,9,5.517,0.613,0.292,0.135915808329601
"163","Isomap [k=23]",23,0.932533733133433,0.821428571428571,0.111105161704862,0.178571428571429,"Isomap",23,NA,0.7,0.38,1,NA,0.053,0.5,NA,NA,NA,NA,NA,9,5.517,0.613,0.292,0.111105161704862
"164","Isomap [k=24]",24,0.949712643678161,0.857142857142857,0.0925697865353038,0.142857142857143,"Isomap",24,NA,0.69,0.37,1,NA,0.05,0.5,NA,NA,NA,NA,NA,8,4.448,0.556,0.27,0.0925697865353038
"165","Isomap [k=24]",25,0.966896551724138,0.892857142857143,0.074039408866995,0.107142857142857,"Isomap",24,NA,0.69,0.37,1,NA,0.05,0.5,NA,NA,NA,NA,NA,8,4.448,0.556,0.27,0.074039408866995
"166","Isomap [k=26]",26,0.978779840848806,0.928571428571429,0.0502084122773777,0.0714285714285714,"Isomap",26,NA,0.68,0.34,1,NA,0.05,0.375,NA,NA,NA,NA,NA,9,5.207,0.579,0.257,0.0502084122773777
"167","Isomap [k=27]",27,0.993614303959132,0.964285714285714,0.0293285896734172,0.0357142857142857,"Isomap",27,NA,0.67,0.32,1,NA,0.055,0.5,NA,NA,NA,NA,NA,2,0.69,0.345,0.273,0.0293285896734172
"168","Isomap [k=10]",28,1,1,0,0,"Isomap",10,NA,0.66,0.3,1,NA,0.048,0.125,NA,NA,NA,NA,NA,8,4.31,0.539,0.253,0
"169","LMDS [k=25] [kQuality=26] (NLDR)",1,0.344827586206897,0.0357142857142857,0.309113300492611,0.964285714285714,"LMDS (NLDR)",25,NA,0.71,0.39,1,NA,0.033,0.625,NA,NA,NA,NA,NA,1,0.345,0.345,0.309,0.309113300492611
"170","LMDS [k=4] [kQuality=1] (NLDR)",2,0.431034482758621,0.0714285714285714,0.359605911330049,0.928571428571429,"LMDS (NLDR)",4,NA,0.7,0.38,1,NA,0.026,0.75,NA,NA,NA,NA,NA,2,0.862,0.431,0.36,0.359605911330049
"171","LMDS [k=3] [kQuality=1] (NLDR)",3,0.482758620689655,0.107142857142857,0.375615763546798,0.892857142857143,"LMDS (NLDR)",3,NA,0.68,0.34,1,NA,0.134,0.625,NA,NA,NA,NA,NA,3,1.448,0.483,0.376,0.375615763546798
"172","LMDS [k=3] [kQuality=1] (NLDR)",4,0.474137931034483,0.142857142857143,0.33128078817734,0.857142857142857,"LMDS (NLDR)",3,NA,0.68,0.34,1,NA,0.134,0.625,NA,NA,NA,NA,NA,3,1.448,0.483,0.376,0.33128078817734
"173","LMDS [k=5] [kQuality=2] (NLDR)",5,0.531034482758621,0.178571428571429,0.352463054187192,0.821428571428571,"LMDS (NLDR)",5,NA,0.71,0.4,1,NA,0.033,0.5,NA,NA,NA,NA,NA,5,2.655,0.531,0.352,0.352463054187192
"174","LMDS [k=6] [kQuality=6] (NLDR)",6,0.545977011494253,0.214285714285714,0.331691297208539,0.785714285714286,"LMDS (NLDR)",6,NA,0.71,0.4,1,NA,0.026,0.625,NA,NA,NA,NA,NA,7,4.172,0.596,0.346,0.331691297208539
"175","LMDS [k=5] [kQuality=2] (NLDR)",7,0.600985221674877,0.25,0.350985221674877,0.75,"LMDS (NLDR)",5,NA,0.71,0.4,1,NA,0.033,0.5,NA,NA,NA,NA,NA,5,2.655,0.531,0.352,0.350985221674877
"176","LMDS [k=8] [kQuality=5] (NLDR)",8,0.642241379310345,0.285714285714286,0.356527093596059,0.714285714285714,"LMDS (NLDR)",8,NA,0.72,0.43,1,NA,0.024,0.625,NA,NA,NA,NA,NA,9,6.103,0.678,0.357,0.356527093596059
"177","LMDS [k=8] [kQuality=5] (NLDR)",9,0.67816091954023,0.321428571428571,0.356732348111658,0.678571428571429,"LMDS (NLDR)",8,NA,0.72,0.43,1,NA,0.024,0.625,NA,NA,NA,NA,NA,9,6.103,0.678,0.357,0.356732348111658
"178","LMDS [k=22] [kQuality=20] (NLDR)",10,0.710344827586207,0.357142857142857,0.35320197044335,0.642857142857143,"LMDS (NLDR)",22,NA,0.72,0.43,1,NA,0.131,0.5,NA,NA,NA,NA,NA,10,7.103,0.71,0.353,0.35320197044335
"179","LMDS [k=9] [kQuality=6] (NLDR)",11,0.739811912225705,0.392857142857143,0.346954769368562,0.607142857142857,"LMDS (NLDR)",9,NA,0.73,0.43,1,NA,0.027,0.625,NA,NA,NA,NA,NA,10,7.103,0.71,0.353,0.346954769368562
"180","LMDS [k=16] [kQuality=13] (NLDR)",12,0.767241379310345,0.428571428571429,0.338669950738916,0.571428571428571,"LMDS (NLDR)",16,NA,0.72,0.43,1,NA,0.02,0.75,NA,NA,NA,NA,NA,12,9.207,0.767,0.339,0.338669950738916
"181","LMDS [k=13] [kQuality=10] (NLDR)",13,0.790450928381963,0.464285714285714,0.326165214096249,0.535714285714286,"LMDS (NLDR)",13,NA,0.72,0.41,1,NA,0.023,0.375,NA,NA,NA,NA,NA,10,6.897,0.69,0.333,0.326165214096249
"182","LMDS [k=14] [kQuality=11] (NLDR)",14,0.810344827586207,0.5,0.310344827586207,0.5,"LMDS (NLDR)",14,NA,0.71,0.4,1,NA,0.116,0.625,NA,NA,NA,NA,NA,11,8.069,0.734,0.341,0.310344827586207
"183","LMDS [k=15] [kQuality=12] (NLDR)",15,0.827586206896552,0.535714285714286,0.291871921182266,0.464285714285714,"LMDS (NLDR)",15,NA,0.73,0.43,1,NA,0.019,0.625,NA,NA,NA,NA,NA,11,8.034,0.73,0.338,0.291871921182266
"184","LMDS [k=15] [kQuality=12] (NLDR)",16,0.836206896551724,0.571428571428571,0.264778325123153,0.428571428571429,"LMDS (NLDR)",15,NA,0.73,0.43,1,NA,0.019,0.625,NA,NA,NA,NA,NA,11,8.034,0.73,0.338,0.264778325123153
"185","LMDS [k=17] [kQuality=14] (NLDR)",17,0.858012170385396,0.607142857142857,0.250869313242538,0.392857142857143,"LMDS (NLDR)",17,NA,0.72,0.42,1,NA,0.051,0.75,NA,NA,NA,NA,NA,12,8.966,0.747,0.319,0.250869313242538
"186","LMDS [k=17] [kQuality=14] (NLDR)",18,0.862068965517241,0.642857142857143,0.219211822660098,0.357142857142857,"LMDS (NLDR)",17,NA,0.72,0.42,1,NA,0.051,0.75,NA,NA,NA,NA,NA,12,8.966,0.747,0.319,0.219211822660098
"187","LMDS [k=22] [kQuality=19] (NLDR)",19,0.885662431941924,0.678571428571429,0.207091003370495,0.321428571428571,"LMDS (NLDR)",22,NA,0.72,0.42,1,NA,0.054,0.625,NA,NA,NA,NA,NA,9,5.897,0.655,0.334,0.207091003370495
"188","LMDS [k=18] [kQuality=19] (NLDR)",20,0.901724137931034,0.714285714285714,0.18743842364532,0.285714285714286,"LMDS (NLDR)",18,NA,0.71,0.41,1,NA,0.028,0.75,NA,NA,NA,NA,NA,10,6.793,0.679,0.322,0.18743842364532
"189","LMDS [k=17] [kQuality=14] (NLDR)",21,0.912972085385878,0.75,0.162972085385878,0.25,"LMDS (NLDR)",17,NA,0.72,0.42,1,NA,0.051,0.75,NA,NA,NA,NA,NA,12,8.966,0.747,0.319,0.162972085385878
"190","LMDS [k=19] [kQuality=16] (NLDR)",22,0.924764890282132,0.785714285714286,0.139050604567846,0.214285714285714,"LMDS (NLDR)",19,NA,0.71,0.39,1,NA,0.022,0.625,NA,NA,NA,NA,NA,12,8.966,0.747,0.319,0.139050604567846
"191","LMDS [k=22] [kQuality=20] (NLDR)",23,0.932533733133433,0.821428571428571,0.111105161704862,0.178571428571429,"LMDS (NLDR)",22,NA,0.72,0.43,1,NA,0.131,0.5,NA,NA,NA,NA,NA,10,7.103,0.71,0.353,0.111105161704862
"192","LMDS [k=22] [kQuality=20] (NLDR)",24,0.952586206896552,0.857142857142857,0.0954433497536946,0.142857142857143,"LMDS (NLDR)",22,NA,0.72,0.43,1,NA,0.131,0.5,NA,NA,NA,NA,NA,10,7.103,0.71,0.353,0.0954433497536946
"193","LMDS [k=23] [kQuality=24] (NLDR)",25,0.966896551724138,0.892857142857143,0.074039408866995,0.107142857142857,"LMDS (NLDR)",23,NA,0.72,0.41,1,NA,0.037,0.5,NA,NA,NA,NA,NA,11,7.793,0.708,0.316,0.074039408866995
"194","LMDS [k=24] [kQuality=26] (NLDR)",26,0.976127320954907,0.928571428571429,0.0475558923834786,0.0714285714285714,"LMDS (NLDR)",24,NA,0.71,0.4,1,NA,0.044,0.5,NA,NA,NA,NA,NA,12,8.759,0.73,0.301,0.0475558923834786
"195","LMDS [k=17] [kQuality=14] (NLDR)",27,0.98978288633461,0.964285714285714,0.0254971720488961,0.0357142857142857,"LMDS (NLDR)",17,NA,0.72,0.42,1,NA,0.051,0.75,NA,NA,NA,NA,NA,12,8.966,0.747,0.319,0.0254971720488961
"196","LMDS [k=10] [kQuality=10] (NLDR)",28,1,1,0,0,"LMDS (NLDR)",10,NA,0.71,0.41,1,NA,0.027,0.75,NA,NA,NA,NA,NA,10,6.931,0.693,0.336,0
"197","LMDS [k=24] (rNLDR)",1,0.275862068965517,0.0357142857142857,0.240147783251232,0.964285714285714,"LMDS (rNLDR)",24,NA,0.7,0.37,1,NA,3.314,0.625,NA,NA,NA,NA,NA,9,5.517,0.613,0.292,0.240147783251232
"198","LMDS [k=3] (rNLDR)",2,0.413793103448276,0.0714285714285714,0.342364532019704,0.928571428571429,"LMDS (rNLDR)",3,NA,0.68,0.33,1,NA,7.401,0.625,NA,NA,NA,NA,NA,3,1.448,0.483,0.376,0.342364532019704
"199","LMDS [k=3] (rNLDR)",3,0.482758620689655,0.107142857142857,0.375615763546798,0.892857142857143,"LMDS (rNLDR)",3,NA,0.68,0.33,1,NA,7.401,0.625,NA,NA,NA,NA,NA,3,1.448,0.483,0.376,0.375615763546798
"200","LMDS [k=4] (rNLDR)",4,0.482758620689655,0.142857142857143,0.339901477832512,0.857142857142857,"LMDS (rNLDR)",4,NA,0.69,0.35,1,NA,2.847,0.625,NA,NA,NA,NA,NA,2,0.828,0.414,0.342,0.339901477832512
"201","LMDS [k=5] (rNLDR)",5,0.517241379310345,0.178571428571429,0.338669950738916,0.821428571428571,"LMDS (rNLDR)",5,NA,0.71,0.4,1,NA,1.367,0.5,NA,NA,NA,NA,NA,7,4.138,0.591,0.341,0.338669950738916
"202","LMDS [k=6] (rNLDR)",6,0.551724137931034,0.214285714285714,0.33743842364532,0.785714285714286,"LMDS (rNLDR)",6,NA,0.71,0.4,1,NA,1.018,0.875,NA,NA,NA,NA,NA,8,5,0.625,0.339,0.33743842364532
"203","LMDS [k=8] (rNLDR)",7,0.610837438423645,0.25,0.360837438423645,0.75,"LMDS (rNLDR)",8,NA,0.72,0.43,1,NA,1.529,0.625,NA,NA,NA,NA,NA,8,5.172,0.647,0.361,0.360837438423645
"204","LMDS [k=8] (rNLDR)",8,0.646551724137931,0.285714285714286,0.360837438423645,0.714285714285714,"LMDS (rNLDR)",8,NA,0.72,0.43,1,NA,1.529,0.625,NA,NA,NA,NA,NA,8,5.172,0.647,0.361,0.360837438423645
"205","LMDS [k=8] (rNLDR)",9,0.67816091954023,0.321428571428571,0.356732348111658,0.678571428571429,"LMDS (rNLDR)",8,NA,0.72,0.43,1,NA,1.529,0.625,NA,NA,NA,NA,NA,8,5.172,0.647,0.361,0.356732348111658
"206","LMDS [k=8] (rNLDR)",10,0.710344827586207,0.357142857142857,0.35320197044335,0.642857142857143,"LMDS (rNLDR)",8,NA,0.72,0.43,1,NA,1.529,0.625,NA,NA,NA,NA,NA,8,5.172,0.647,0.361,0.35320197044335
"207","LMDS [k=11] (rNLDR)",11,0.736677115987461,0.392857142857143,0.343819973130318,0.607142857142857,"LMDS (rNLDR)",11,NA,0.71,0.39,1,NA,0.807,0.5,NA,NA,NA,NA,NA,11,8.103,0.737,0.344,0.343819973130318
"208","LMDS [k=12] (rNLDR)",12,0.764367816091954,0.428571428571429,0.335796387520525,0.571428571428571,"LMDS (rNLDR)",12,NA,0.72,0.42,1,NA,1.008,0.5,NA,NA,NA,NA,NA,10,7,0.7,0.343,0.335796387520525
"209","LMDS [k=13] (rNLDR)",13,0.782493368700265,0.464285714285714,0.318207654414551,0.535714285714286,"LMDS (rNLDR)",13,NA,0.71,0.41,1,NA,0.805,0.625,NA,NA,NA,NA,NA,12,9.069,0.756,0.327,0.318207654414551
"210","LMDS [k=14] (rNLDR)",14,0.810344827586207,0.5,0.310344827586207,0.5,"LMDS (rNLDR)",14,NA,0.71,0.4,1,NA,2.353,0.625,NA,NA,NA,NA,NA,11,8.069,0.734,0.341,0.310344827586207
"211","LMDS [k=15] (rNLDR)",15,0.827586206896552,0.535714285714286,0.291871921182266,0.464285714285714,"LMDS (rNLDR)",15,NA,0.73,0.43,1,NA,2.8,0.625,NA,NA,NA,NA,NA,11,8.034,0.73,0.338,0.291871921182266
"212","LMDS [k=16] (rNLDR)",16,0.84698275862069,0.571428571428571,0.275554187192118,0.428571428571429,"LMDS (rNLDR)",16,NA,0.73,0.43,1,NA,0.955,0.75,NA,NA,NA,NA,NA,8,4.966,0.621,0.335,0.275554187192118
"213","LMDS [k=17] (rNLDR)",17,0.858012170385396,0.607142857142857,0.250869313242538,0.392857142857143,"LMDS (rNLDR)",17,NA,0.72,0.42,1,NA,1.718,0.75,NA,NA,NA,NA,NA,12,8.966,0.747,0.319,0.250869313242538
"214","LMDS [k=16] (rNLDR)",18,0.867816091954023,0.642857142857143,0.22495894909688,0.357142857142857,"LMDS (rNLDR)",16,NA,0.73,0.43,1,NA,0.955,0.75,NA,NA,NA,NA,NA,8,4.966,0.621,0.335,0.22495894909688
"215","LMDS [k=23] (rNLDR)",19,0.887477313974592,0.678571428571429,0.208905885403163,0.321428571428571,"LMDS (rNLDR)",23,NA,0.71,0.41,1,NA,29.896,0.5,NA,NA,NA,NA,NA,9,5.828,0.648,0.326,0.208905885403163
"216","LMDS [k=18] (rNLDR)",20,0.906896551724138,0.714285714285714,0.192610837438424,0.285714285714286,"LMDS (rNLDR)",18,NA,0.71,0.4,1,NA,2.042,0.625,NA,NA,NA,NA,NA,10,6.586,0.659,0.301,0.192610837438424
"217","LMDS [k=21] (rNLDR)",21,0.919540229885057,0.75,0.169540229885057,0.25,"LMDS (rNLDR)",21,NA,0.71,0.4,1,NA,1.415,0.375,NA,NA,NA,NA,NA,9,5.69,0.632,0.311,0.169540229885057
"218","LMDS [k=23] (rNLDR)",22,0.924764890282132,0.785714285714286,0.139050604567846,0.214285714285714,"LMDS (rNLDR)",23,NA,0.71,0.41,1,NA,29.896,0.5,NA,NA,NA,NA,NA,9,5.828,0.648,0.326,0.139050604567846
"219","LMDS [k=18] (rNLDR)",23,0.934032983508246,0.821428571428571,0.112604412079675,0.178571428571429,"LMDS (rNLDR)",18,NA,0.71,0.4,1,NA,2.042,0.625,NA,NA,NA,NA,NA,10,6.586,0.659,0.301,0.112604412079675
